timestep,year,month,day,hour,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Diffuse Solar Radiation Rate per Area(Environment),Site Direct Solar Radiation Rate per Area(Environment),Site Rain Status(Environment),Environmental Impact Total CO2 Emissions Carbon Equivalent Mass(Site),Facility Net Purchased Electricity Rate(Whole Building),Zone Operative Temperature(Living),Zone Air Temperature(Living),Zone Operative Temperature(Bedroom),Zone Air Temperature(Bedroom),Zone Air Relative Humidity(Living),Zone Air Relative Humidity(Bedroom),Zone Air CO2 Concentration(Living),Zone Air CO2 Concentration(Bedroom),Zone People Occupant Count(Living),Zone People Occupant Count(Bedroom),Schedule Value(Living-Thermostat Dual SP Control-HEATING-EXT),Schedule Value(Bedroom-Thermostat Dual SP Control-HEATING-EXT),Zone Ventilation Air Change Rate(Living),Zone Ventilation Air Change Rate(Bedroom),Schedule Value(Living-Ventilation-EXT),Schedule Value(Bedroom-Ventilation-EXT),Schedule Value(1 Hour Temperature Forecast Schedule),Living-Ventilation-EXT,Bedroom-Ventilation-EXT,Living-Thermostat Dual SP Control-HEATING-EXT,Bedroom-Thermostat Dual SP Control-HEATING-EXT,time (seconds),reward,emissions,reward_emissions,abs_comfort,reward_comfort,abs_air_quality,reward_air_quality,done
29440,2022.0,7.0,24.0,10.0,23.173334,64.333336,6.6666665,256.66666,267.83334,0.0,0.0,0.0,25.484762,25.46354,27.543844,27.513441,60.394104,49.811325,654.86755,433.92783,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,26.48,0.0,0.0,20.0,12.0,17664000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29441,2022.0,7.0,24.0,10.0,23.526667,62.666668,6.483333,251.33333,298.66666,0.0,0.0,0.0,25.52213,25.509752,27.62403,27.597076,60.338623,49.51418,659.2467,431.99365,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,26.75,0.0,0.0,20.0,12.0,17664600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29442,2022.0,7.0,24.0,11.0,23.88,61.0,6.3,246.0,329.5,0.0,0.0,0.0,25.53348,25.508665,27.701939,27.678308,60.077396,49.196213,647.1573,430.35867,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,27.01,0.0,0.0,20.0,12.0,17665200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29443,2022.0,7.0,24.0,11.0,24.18,59.5,6.38,240.66667,360.33334,0.0,0.0,0.0,25.555447,25.537169,27.777199,27.75595,59.705425,48.860023,636.6905,428.9497,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,27.28,0.0,0.0,20.0,12.0,17665800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29444,2022.0,7.0,24.0,11.0,24.48,58.0,6.46,235.33333,391.16666,0.0,0.0,0.0,25.578096,25.56677,27.851318,27.831446,59.318024,48.498734,627.61017,427.7352,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,27.49,0.0,0.0,20.0,12.0,17666400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29445,2022.0,7.0,24.0,11.0,24.78,56.5,6.54,230.0,422.0,0.0,0.0,0.0,25.60008,25.59546,27.925697,27.907642,58.919907,48.105137,619.73883,426.68802,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,27.71,0.0,0.0,20.0,12.0,17667000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29446,2022.0,7.0,24.0,11.0,25.08,55.0,6.62,216.5,461.66666,0.0,0.0,0.0,25.62037,25.622053,28.00208,27.986305,58.512943,47.675117,612.92413,425.78476,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,27.92,0.0,0.0,20.0,12.0,17667600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29447,2022.0,7.0,24.0,11.0,25.38,53.5,6.7,203.0,501.33334,0.0,0.0,0.0,25.636654,25.64424,28.079264,28.065857,58.10293,47.21377,607.03485,425.00525,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,28.13,0.0,0.0,20.0,12.0,17668200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29448,2022.0,7.0,24.0,12.0,25.68,52.0,6.78,189.5,541.0,0.0,0.0,0.0,25.65753,25.670275,28.158087,28.147255,57.658043,46.71899,601.91327,424.33234,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,28.35,0.0,0.0,20.0,12.0,17668800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29449,2022.0,7.0,24.0,12.0,25.946667,50.833332,6.7816668,176.0,580.6667,0.0,0.0,0.0,25.68666,25.70354,28.239841,28.231548,57.180534,46.213024,597.2238,423.7532,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,28.56,0.0,0.0,20.0,12.0,17669400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29450,2022.0,7.0,24.0,12.0,26.213333,49.666668,6.7833333,162.5,620.3333,0.0,0.0,0.0,25.731323,25.75169,28.323439,28.317703,56.6485,45.70069,592.9286,423.25433,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,28.67,0.0,0.0,20.0,12.0,17670000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29451,2022.0,7.0,24.0,12.0,26.48,48.5,6.785,149.0,660.0,0.0,0.0,0.0,25.794508,25.816772,28.408558,28.405367,56.05496,45.18089,588.9981,422.8242,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,28.78,0.0,0.0,20.0,12.0,17670600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29452,2022.0,7.0,24.0,12.0,26.746666,47.333332,6.786667,148.5,670.1667,0.0,0.0,0.0,25.872263,25.894459,28.481323,28.479494,55.41458,44.690907,585.40643,422.453,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,28.88,0.0,0.0,20.0,12.0,17671200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29453,2022.0,7.0,24.0,12.0,27.013334,46.166668,6.7883334,148.0,680.3333,0.0,0.0,0.0,25.966177,25.985992,28.55142,28.550884,54.723305,44.20029,582.1261,422.13257,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,28.99,0.0,0.0,20.0,12.0,17671800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29454,2022.0,7.0,24.0,13.0,27.28,45.0,6.79,147.5,690.5,0.0,0.0,0.0,26.076275,26.09145,28.6195,28.62024,53.981354,43.705616,579.1327,421.8557,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,20.0,12.0,17672400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29455,2022.0,7.0,24.0,13.0,27.493334,44.0,6.863333,147.0,700.6667,0.0,0.0,0.0,26.20097,26.222172,28.684746,28.686321,53.156063,43.21032,576.3553,421.61487,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,29.21,0.0,0.0,20.0,12.0,17673000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29456,2022.0,7.0,24.0,13.0,27.706667,43.0,6.9366665,146.5,710.8333,0.0,0.0,0.0,26.34474,26.372095,28.747732,28.750168,52.270145,42.710865,573.7875,421.40536,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,29.2,0.0,0.0,20.0,12.0,17673600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29457,2022.0,7.0,24.0,13.0,27.92,42.0,7.01,146.0,721.0,0.0,0.0,0.0,26.503786,26.537579,28.808529,28.811867,51.337708,42.206345,571.4189,421.22314,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,29.19,0.0,0.0,20.0,12.0,17674200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29458,2022.0,7.0,24.0,13.0,28.133333,41.0,7.0833335,141.83333,733.1667,0.0,0.0,0.0,26.675564,26.715986,28.866411,28.870796,50.369015,41.697617,569.2372,421.0646,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,29.18,0.0,0.0,20.0,12.0,17674800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29459,2022.0,7.0,24.0,13.0,28.346666,40.0,7.1566668,137.66667,745.3333,0.0,0.0,0.0,26.85919,26.9063,28.92175,28.927258,49.36894,41.183304,567.22943,420.92673,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,29.16,0.0,0.0,20.0,12.0,17675400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29460,2022.0,7.0,24.0,14.0,28.56,39.0,7.23,133.5,757.5,0.0,0.0,0.0,27.053389,27.10717,28.974787,28.981504,48.343113,40.662216,565.3829,420.80676,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,29.15,0.0,0.0,20.0,12.0,17676000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29461,2022.0,7.0,24.0,14.0,28.668333,38.333332,7.265,129.33333,769.6667,0.0,0.0,0.0,27.253279,27.311544,29.024057,29.031353,47.331764,40.152462,563.78033,420.70233,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,29.14,0.0,0.0,20.0,12.0,17676600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29462,2022.0,7.0,24.0,14.0,28.776667,37.666668,7.3,125.166664,781.8333,0.0,0.0,0.0,27.46025,27.522806,29.071299,29.079298,46.322937,39.64609,562.3926,420.61136,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,29.05,0.0,0.0,20.0,12.0,17677200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29463,2022.0,7.0,24.0,14.0,28.885,37.0,7.335,121.0,794.0,0.0,0.0,0.0,27.67366,27.740345,29.117088,29.125942,45.318188,39.141182,561.1961,420.5322,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,28.96,0.0,0.0,20.0,12.0,17677800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29464,2022.0,7.0,24.0,14.0,28.993334,36.333332,7.37,117.5,797.0,0.0,0.0,0.0,27.883543,27.953676,29.15758,29.167183,44.34457,38.646423,560.17065,420.46326,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,28.88,0.0,0.0,20.0,12.0,17678400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29465,2022.0,7.0,24.0,14.0,29.101667,35.666668,7.405,114.0,800.0,0.0,0.0,0.0,28.094177,28.167435,29.196539,29.207054,43.387978,38.152203,559.2921,420.40326,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,28.79,0.0,0.0,20.0,12.0,17679000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29466,2022.0,7.0,24.0,15.0,29.21,35.0,7.44,110.5,803.0,0.0,0.0,0.0,28.305489,28.381636,29.23472,29.246311,42.44728,37.656487,558.5422,420.35104,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,28.7,0.0,0.0,20.0,12.0,17679600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29467,2022.0,7.0,24.0,15.0,29.198334,34.833332,7.4133334,107.0,806.0,0.0,0.0,0.0,28.530514,28.621836,29.270765,29.281946,41.85954,37.19909,574.5763,420.30557,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,28.61,0.0,0.0,20.0,12.0,17680200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29468,2022.0,7.0,24.0,15.0,29.186666,34.666668,7.386667,103.5,809.0,0.0,0.0,0.0,28.743128,28.834593,29.306566,29.317608,41.34313,36.76807,588.8154,420.26602,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,28.43,0.0,0.0,20.0,12.0,17680800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29469,2022.0,7.0,24.0,15.0,29.175,34.5,7.36,100.0,812.0,0.0,0.0,0.0,28.951488,29.04257,29.34227,29.353415,40.840534,36.35987,601.4917,420.23157,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,28.26,0.0,0.0,20.0,12.0,17681400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29470,2022.0,7.0,24.0,15.0,29.163334,34.333332,7.3333335,100.333336,801.6667,0.0,0.0,0.0,29.142561,29.23204,29.373762,29.38481,40.38404,35.981068,612.8183,420.2016,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,28.09,0.0,0.0,20.0,12.0,17682000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29471,2022.0,7.0,24.0,15.0,29.151667,34.166668,7.306667,100.666664,791.3333,0.0,0.0,0.0,29.325483,29.412983,29.403383,29.414293,39.94403,35.62378,622.825,420.1755,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,27.91,0.0,0.0,20.0,12.0,17682600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29472,2022.0,7.0,24.0,16.0,29.14,34.0,7.28,101.0,781.0,0.0,0.0,0.0,29.288816,29.361965,29.431368,29.442083,40.027252,35.285286,631.5062,420.1528,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,27.73,0.0,0.0,20.0,12.0,17683200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29473,2022.0,7.0,24.0,16.0,29.051666,34.0,7.3233333,101.333336,770.6667,0.0,0.0,0.0,29.070305,29.120222,29.45629,29.46616,40.534523,34.96998,639.0535,420.1329,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,27.56,0.0,0.0,20.0,12.0,17683800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29474,2022.0,7.0,24.0,16.0,28.963333,34.0,7.366667,101.666664,760.3333,0.0,0.0,0.0,29.017065,29.058018,29.478691,29.48761,40.59929,34.67181,645.7566,420.1155,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,27.36,0.0,0.0,20.0,12.0,17684400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29475,2022.0,7.0,24.0,16.0,28.875,34.0,7.41,102.0,750.0,0.0,0.0,0.0,29.034685,29.07248,29.49738,29.505066,40.466694,34.392136,651.546,420.10028,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,27.17,0.0,0.0,20.0,12.0,17685000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29476,2022.0,7.0,24.0,16.0,28.786667,34.0,7.4533334,100.833336,731.8333,0.0,0.0,0.0,29.058496,29.09351,29.509735,29.516092,40.30573,34.134468,656.45294,420.08698,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,26.97,0.0,0.0,20.0,12.0,17685600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29477,2022.0,7.0,24.0,16.0,28.698334,34.0,7.4966664,99.666664,713.6667,0.0,0.0,0.0,29.08441,29.116575,29.51838,29.523378,40.12893,33.89234,660.57074,420.07538,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,26.77,0.0,0.0,20.0,12.0,17686200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29478,2022.0,7.0,24.0,17.0,28.61,34.0,7.54,98.5,695.5,0.0,0.0,0.0,29.110083,29.139359,29.523619,29.527258,39.943226,33.6641,663.9876,420.06528,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,26.58,0.0,0.0,20.0,12.0,17686800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29479,2022.0,7.0,24.0,17.0,28.435,34.333332,7.51,97.333336,677.3333,0.0,0.0,0.0,28.995392,29.012463,29.524256,29.525864,40.113766,33.4722,666.8315,420.0565,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,26.38,0.0,0.0,20.0,12.0,17687400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29480,2022.0,7.0,24.0,17.0,28.26,34.666668,7.48,96.166664,659.1667,0.0,0.0,0.0,28.755024,28.75463,29.521288,29.520855,40.597633,33.31055,669.33563,420.04886,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,26.14,0.0,0.0,20.0,12.0,17688000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29481,2022.0,7.0,24.0,17.0,28.085,35.0,7.45,95.0,641.0,0.0,0.0,0.0,28.479874,28.47377,29.51476,29.512287,41.174686,33.211525,671.18066,420.04385,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,25.89,0.0,0.0,20.0,12.0,17688600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29482,2022.0,7.0,24.0,17.0,27.91,35.333332,7.42,92.0,621.8333,0.0,0.0,0.0,28.340904,28.336435,29.50296,29.49834,41.355675,33.0676,674.0375,420.0365,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,25.65,0.0,0.0,20.0,12.0,17689200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29483,2022.0,7.0,24.0,17.0,27.735,35.666668,7.39,89.0,602.6667,0.0,0.0,0.0,28.254553,28.250029,29.487146,29.480392,41.445557,32.98138,675.9687,420.03152,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,25.41,0.0,0.0,20.0,12.0,17689800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29484,2022.0,7.0,24.0,18.0,27.56,36.0,7.36,86.0,583.5,0.0,0.0,0.0,28.182056,28.177385,29.467518,29.458658,41.506466,32.91419,677.61365,420.02722,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,25.16,0.0,0.0,20.0,12.0,17690400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29485,2022.0,7.0,24.0,18.0,27.363333,36.5,7.225,83.0,564.3333,0.0,0.0,0.0,28.117867,28.112528,29.444397,29.433386,41.56983,32.87804,679.15753,420.0235,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,24.92,0.0,0.0,20.0,12.0,17691000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29486,2022.0,7.0,24.0,18.0,27.166666,37.0,7.09,80.0,545.1667,0.0,0.0,0.0,28.059893,28.053755,29.41791,29.404825,41.637325,32.86882,680.6047,420.0203,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,24.65,0.0,0.0,20.0,12.0,17691600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29487,2022.0,7.0,24.0,18.0,26.97,37.5,6.955,77.0,526.0,0.0,0.0,0.0,27.987936,27.964235,29.387688,29.372662,41.43002,32.883427,665.4033,420.01755,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,24.37,0.0,0.0,20.0,12.0,17692200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29488,2022.0,7.0,24.0,18.0,26.773333,38.0,6.82,75.0,479.66666,0.0,0.0,0.0,27.94929,27.940928,29.345196,29.327658,41.483448,32.93627,668.7292,420.01517,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,24.09,0.0,0.0,20.0,12.0,17692800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29489,2022.0,7.0,24.0,18.0,26.576666,38.5,6.685,73.0,433.33334,0.0,0.0,0.0,27.9047,27.895662,29.298275,29.278505,41.596607,33.00825,671.695,420.01312,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,23.82,0.0,0.0,20.0,12.0,17693400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29490,2022.0,7.0,24.0,19.0,26.38,39.0,6.55,71.0,387.0,0.0,0.0,0.0,27.861025,27.850925,29.216042,29.192844,41.712948,33.159042,674.3682,420.01135,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,23.55,0.0,0.0,20.0,12.0,17694000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29491,2022.0,7.0,24.0,19.0,26.136667,39.666668,6.4783335,69.0,340.66666,0.0,0.0,0.0,27.817453,27.805193,29.077747,29.049122,41.84136,33.439087,676.6178,420.00983,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,23.27,0.0,0.0,20.0,12.0,17694600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29492,2022.0,7.0,24.0,19.0,25.893333,40.333332,6.4066668,67.0,294.33334,0.0,0.0,0.0,27.7747,27.760372,28.992348,28.958765,41.97085,33.627647,678.4941,420.00848,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,23.01,0.0,0.0,20.0,12.0,17695200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29493,2022.0,7.0,24.0,19.0,25.65,41.0,6.335,65.0,248.0,0.0,0.0,0.0,27.72958,27.71335,28.924183,28.889242,42.107517,33.783833,680.04004,420.00735,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,22.76,0.0,0.0,20.0,12.0,17695800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29494,2022.0,7.0,24.0,19.0,25.406666,41.666668,6.2633333,56.833332,224.83333,0.0,0.0,0.0,27.66408,27.628582,28.859558,28.823378,41.97523,33.938576,664.7453,420.00635,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,20.0,12.0,17696400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29495,2022.0,7.0,24.0,19.0,25.163334,42.333332,6.1916666,48.666668,201.66667,0.0,0.0,0.0,27.611504,27.573336,28.796116,28.758703,41.813072,34.094757,651.2739,420.0055,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,22.24,0.0,0.0,20.0,12.0,17697000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29496,2022.0,7.0,24.0,20.0,24.92,43.0,6.12,0.0,0.0,0.0,0.0,0.0,27.544922,27.504982,28.717295,28.677753,41.719826,34.285393,639.38104,420.00476,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,21.99,0.0,0.0,20.0,12.0,17697600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29497,2022.0,7.0,24.0,20.0,24.645,44.333332,6.1633334,0.0,0.0,0.0,0.0,0.0,27.492617,27.448898,28.653275,28.612396,41.683735,34.508316,628.69055,420.00412,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,21.73,0.0,0.0,20.0,12.0,17698200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29498,2022.0,7.0,24.0,20.0,24.37,45.666668,6.2066665,0.0,0.0,0.0,0.0,0.0,27.443829,27.396143,28.59272,28.54978,41.716076,34.77935,619.06726,420.00354,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,21.48,0.0,0.0,20.0,12.0,17698800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29499,2022.0,7.0,24.0,20.0,24.095,47.0,6.25,0.0,0.0,0.0,0.0,0.0,27.397266,27.345331,28.535585,28.490755,41.80932,35.087223,610.39813,420.00305,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,21.23,0.0,0.0,20.0,12.0,17699400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29500,2022.0,7.0,24.0,20.0,23.82,48.333332,6.2933335,0.0,0.0,0.0,0.0,0.0,27.352245,27.29579,28.481386,28.434565,41.95521,35.42495,602.58215,420.00262,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,20.98,0.0,0.0,20.0,12.0,17700000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29501,2022.0,7.0,24.0,20.0,23.545,49.666668,6.3366666,0.0,0.0,0.0,0.0,0.0,27.308405,27.247171,28.429764,28.380836,42.145668,35.785732,595.529,420.00226,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,20.73,0.0,0.0,20.0,12.0,17700600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29502,2022.0,7.0,24.0,21.0,23.27,51.0,6.38,0.0,0.0,0.0,0.0,0.0,27.26546,27.199207,28.37995,28.327906,42.373318,36.16638,589.1572,420.00192,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,20.48,0.0,0.0,20.0,12.0,17701200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29503,2022.0,7.0,24.0,21.0,23.013334,52.166668,6.355,0.0,0.0,0.0,0.0,0.0,27.224224,27.153498,28.332874,28.278427,42.61752,36.54348,583.48706,420.00165,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,20.23,0.0,0.0,20.0,12.0,17701800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29504,2022.0,7.0,24.0,21.0,22.756666,53.333332,6.33,0.0,0.0,0.0,0.0,0.0,27.183838,27.108488,28.287949,28.231117,42.876442,36.916058,578.43335,420.0014,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,20.15,0.0,0.0,20.0,12.0,17702400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29505,2022.0,7.0,24.0,21.0,22.5,54.5,6.305,0.0,0.0,0.0,0.0,0.0,27.144032,27.063896,28.244793,28.185575,43.1465,37.28245,573.922,420.00122,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,20.08,0.0,0.0,20.0,12.0,17703000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29506,2022.0,7.0,24.0,21.0,22.243334,55.666668,6.28,0.0,0.0,0.0,0.0,0.0,27.104649,27.019575,28.203205,28.141598,43.424313,37.640957,569.8877,420.00104,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,12.0,17703600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29507,2022.0,7.0,24.0,21.0,21.986666,56.833332,6.255,0.0,0.0,0.0,0.0,0.0,27.086664,27.014992,28.162985,28.098982,43.958004,37.990185,582.72186,420.0009,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,19.92,0.0,0.0,20.0,12.0,17704200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29508,2022.0,7.0,24.0,22.0,21.73,58.0,6.23,0.0,0.0,0.0,0.0,0.0,27.054474,26.97797,28.123959,28.05755,44.530735,38.328983,593.672,420.00076,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,19.85,0.0,0.0,20.0,12.0,17704800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29509,2022.0,7.0,24.0,22.0,21.48,59.333332,6.1633334,0.0,0.0,0.0,0.0,0.0,26.9981,26.898153,28.084763,28.015982,44.83764,38.674835,586.6184,420.00064,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,19.77,0.0,0.0,20.0,12.0,17705400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29510,2022.0,7.0,24.0,22.0,21.23,60.666668,6.096667,0.0,0.0,0.0,0.0,0.0,26.955399,26.84999,28.046108,27.974945,45.08669,39.02531,580.4671,420.00055,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,19.65,0.0,0.0,20.0,12.0,17706000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29511,2022.0,7.0,24.0,22.0,20.98,62.0,6.03,0.0,0.0,0.0,0.0,0.0,26.915127,26.804567,28.007883,27.93432,45.34845,39.37723,575.07837,420.00046,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,19.53,0.0,0.0,20.0,12.0,17706600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
