2019-05-19 01:00:00+00:00,02:00,A,Eastern_England,4.42
2019-05-19 01:30:00+00:00,02:30,A,Eastern_England,4.18
2019-05-19 02:00:00+00:00,03:00,A,Eastern_England,4.32
2019-05-19 02:30:00+00:00,03:30,A,Eastern_England,4.18
2019-05-19 03:00:00+00:00,04:00,A,Eastern_England,4.18
2019-05-19 03:30:00+00:00,04:30,A,Eastern_England,4.14
2019-05-19 04:00:00+00:00,05:00,A,Eastern_England,4.18
2019-05-19 04:30:00+00:00,05:30,A,Eastern_England,4.18
2019-05-19 05:00:00+00:00,06:00,A,Eastern_England,4.18
2019-05-19 05:30:00+00:00,06:30,A,Eastern_England,4.18
2019-05-19 06:00:00+00:00,07:00,A,Eastern_England,3.94
2019-05-19 06:30:00+00:00,07:30,A,Eastern_England,4.42
2019-05-19 07:00:00+00:00,08:00,A,Eastern_England,4.7
2019-05-19 07:30:00+00:00,08:30,A,Eastern_England,5.27
2019-05-19 08:00:00+00:00,09:00,A,Eastern_England,5.08
2019-05-19 08:30:00+00:00,09:30,A,Eastern_England,5.27
2019-05-19 09:00:00+00:00,10:00,A,Eastern_England,5.27
2019-05-19 09:30:00+00:00,10:30,A,Eastern_England,5.27
2019-05-19 10:00:00+00:00,11:00,A,Eastern_England,5.53
2019-05-19 10:30:00+00:00,11:30,A,Eastern_England,5.41
2019-05-19 11:00:00+00:00,12:00,A,Eastern_England,5.65
2019-05-19 11:30:00+00:00,12:30,A,Eastern_England,5.31
2019-05-19 12:00:00+00:00,13:00,A,Eastern_England,4.89
2019-05-19 12:30:00+00:00,13:30,A,Eastern_England,4.25
2019-05-19 13:00:00+00:00,14:00,A,Eastern_England,4.26
2019-05-19 13:30:00+00:00,14:30,A,Eastern_England,4.22
2019-05-19 14:00:00+00:00,15:00,A,Eastern_England,4.26
2019-05-19 14:30:00+00:00,15:30,A,Eastern_England,4.26
2019-05-19 15:00:00+00:00,16:00,A,Eastern_England,11.4
2019-05-19 15:30:00+00:00,16:30,A,Eastern_England,12.12
2019-05-19 16:00:00+00:00,17:00,A,Eastern_England,12.21
2019-05-19 16:30:00+00:00,17:30,A,Eastern_England,12.45
2019-05-19 17:00:00+00:00,18:00,A,Eastern_England,12.5
2019-05-19 17:30:00+00:00,18:30,A,Eastern_England,12.95
2019-05-19 18:00:00+00:00,19:00,A,Eastern_England,6.03
2019-05-19 18:30:00+00:00,19:30,A,Eastern_England,5.89
2019-05-19 19:00:00+00:00,20:00,A,Eastern_England,6.19
2019-05-19 19:30:00+00:00,20:30,A,Eastern_England,5.91
2019-05-19 20:00:00+00:00,21:00,A,Eastern_England,6.03
2019-05-19 20:30:00+00:00,21:30,A,Eastern_England,5.17
2019-05-19 21:00:00+00:00,22:00,A,Eastern_England,4.89
2019-05-19 21:30:00+00:00,22:30,A,Eastern_England,4.98
2019-05-19 22:00:00+00:00,23:00,A,Eastern_England,5.08
2019-05-19 22:30:00+00:00,23:30,A,Eastern_England,5.1
2019-05-19 23:00:00+00:00,00:00,A,Eastern_England,4.65
2019-05-19 23:30:00+00:00,00:30,A,Eastern_England,4.27
2019-05-20 00:00:00+00:00,01:00,A,Eastern_England,4.44
2019-05-20 00:30:00+00:00,01:30,A,Eastern_England,4.42
2019-05-20 01:00:00+00:00,02:00,A,Eastern_England,4.42
2019-05-20 01:30:00+00:00,02:30,A,Eastern_England,4.27
2019-05-20 02:00:00+00:00,03:00,A,Eastern_England,4.32
2019-05-20 02:30:00+00:00,03:30,A,Eastern_England,4.27
2019-05-20 03:00:00+00:00,04:00,A,Eastern_England,4.41
2019-05-20 03:30:00+00:00,04:30,A,Eastern_England,4.35
2019-05-20 04:00:00+00:00,05:00,A,Eastern_England,4.84
2019-05-20 04:30:00+00:00,05:30,A,Eastern_England,4.6
2019-05-20 05:00:00+00:00,06:00,A,Eastern_England,5.52
2019-05-20 05:30:00+00:00,06:30,A,Eastern_England,5.61
2019-05-20 06:00:00+00:00,07:00,A,Eastern_England,6.21
2019-05-20 06:30:00+00:00,07:30,A,Eastern_England,6.65
2019-05-20 07:00:00+00:00,08:00,A,Eastern_England,6.19
2019-05-20 07:30:00+00:00,08:30,A,Eastern_England,5.84
2019-05-20 08:00:00+00:00,09:00,A,Eastern_England,6.06
2019-05-20 08:30:00+00:00,09:30,A,Eastern_England,5.65
2019-05-20 09:00:00+00:00,10:00,A,Eastern_England,5.84
2019-05-20 09:30:00+00:00,10:30,A,Eastern_England,5.41
2019-05-20 10:00:00+00:00,11:00,A,Eastern_England,5.46
2019-05-20 10:30:00+00:00,11:30,A,Eastern_England,5.27
2019-05-20 11:00:00+00:00,12:00,A,Eastern_England,5.46
2019-05-20 11:30:00+00:00,12:30,A,Eastern_England,5.08
2019-05-20 12:00:00+00:00,13:00,A,Eastern_England,5.27
2019-05-20 12:30:00+00:00,13:30,A,Eastern_England,4.76
2019-05-20 13:00:00+00:00,14:00,A,Eastern_England,4.97
