timestamp,temperature
2024-02-14T15:37:31.519323+00:00,19.4
2024-02-14T15:57:31.428553+00:00,19.5
2024-02-14T16:17:31.464979+00:00,19.5
2024-02-14T16:32:31.411253+00:00,19.6
2024-02-14T16:47:31.445390+00:00,19.6
2024-02-14T17:07:31.396739+00:00,19.6
2024-02-14T17:09:23.224668+00:00,19.6
2024-02-14T17:09:23.391596+00:00,19.6
2024-02-14T17:27:31.437749+00:00,19.6
2024-02-14T17:42:31.398650+00:00,19.6
2024-02-14T18:02:31.467407+00:00,19.7
2024-02-14T18:22:31.422733+00:00,19.8
2024-02-14T18:37:31.560456+00:00,19.9
2024-02-14T18:47:31.535135+00:00,20.1
2024-02-14T18:57:31.496004+00:00,20.2
2024-02-14T19:07:31.475819+00:00,20.4
2024-02-14T19:17:31.478873+00:00,20.6
2024-02-14T19:37:31.424573+00:00,20.7
2024-02-14T19:52:31.500608+00:00,20.9
2024-02-14T20:12:31.446281+00:00,21.0
2024-02-14T20:27:31.498353+00:00,21.1
