,episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds),year,case,rep,zones_controlled,onoffseed,tempseed,filename
812,0,163331.6207534942,163331.6207534942,0.0,-508910.2193571322,-9.682462316536,3409.5796483440954,0.064870236840641,-386.0481377532278,-0.0073449036863247,-102287.38945032288,-1.9461071052192327,-374902.57228094543,-7.132849548724228,8.913622526636225,0.0073449036863247,0.0733785843309406,37490257.22809454,713.2849548724228,781.8017127257826,386.0481377532278,52560,31536000,2022,0,3,0,42,10,Eplus-env-06-18_thermostat_rbc_eco_year_2022_case_0_rep_3_zone_0_onoffseed_42_tempseed_10_paper2_final_runs_v0-res1_progress.csv
813,0,74891.01195013459,50912.3616541223,23978.650296012293,-103266.9379813899,-1.9647438733141156,1181.8700423400376,0.0224861119166673,-6944.942937339646,-0.1321336175292931,-35456.10127020113,-0.6745833575000215,-35053.65816764514,-0.6669265252596107,21.44025875190259,0.1321336175292931,0.592437610654371,3505365.816764514,66.69265252596107,99.93726463453868,6944.942937339646,52560,31536000,2022,3,4,4,21,42,Eplus-env-06-19_thermostat_rbc_eco_year_2022_case_3_rep_4_zone_4_onoffseed_21_tempseed_42_paper2_final_runs_v0-res1_progress.csv
814,0,259597.5131646135,0.0,259597.5131646135,-610960.3522258003,-11.624055407644605,1307.9182134029168,0.0248842886872701,-945.9398271554452,-0.0179973330889544,-39237.54640208751,-0.7465286606181033,-397637.6868786745,-7.565405001496851,9.2427701674277,0.0179973330889544,0.1715206610235946,39763768.687867455,756.5405001496853,805.6354728097234,945.9398271554452,52560,31536000,2022,5,4,9,21,21,Eplus-env-06-19_thermostat_rbc_eco_year_2022_case_5_rep_4_zone_9_onoffseed_21_tempseed_21_paper2_final_runs_v0-res1_progress.csv
815,0,212017.00903820884,0.0,212017.00903820884,-566886.7692823457,-10.785516919374915,1062.9075244816586,0.0202227458995749,-647.2750399361913,-0.0123149741235957,-31887.22573444976,-0.6066823769872481,-392788.37914825074,-7.473142677858652,10.1617199391172,0.0123149741235957,0.1081925773246763,39278837.914825074,747.3142677858652,798.2110335381502,647.2750399361913,52560,31536000,2022,10,1,4,42,10,Eplus-env-06-20_thermostat_rbc_eco_year_2022_case_10_rep_1_zone_4_onoffseed_42_tempseed_10_paper2_final_runs_v0-res1_progress.csv
816,0,123196.01067316814,123196.01067316814,0.0,-688004.693109907,-13.089891421421363,2568.623653632556,0.0488703130447594,-1419.0187686634858,-0.0269980739852261,-77058.70960897667,-1.466109391342783,-585799.0180095248,-11.145339003225358,13.253424657534246,0.0269980739852261,0.1929320304365949,58579901.800952464,1114.5339003225354,1124.21106470424,1419.0187686634858,52560,31536000,2022,2,2,0,42,10,Eplus-env-06-19_thermostat_rbc_eco_year_2022_case_2_rep_2_zone_0_onoffseed_42_tempseed_10_paper2_final_runs_v0-res1_progress.csv
817,0,72804.0330211636,72804.0330211636,0.0,-662112.0592040616,-12.59726140038169,2499.2040430170387,0.0475495441974322,-2051.161647065589,-0.0390251454921154,-74976.12129051116,-1.4264863259229672,-600499.918142382,-11.425036494337558,17.829147640791476,0.0390251454921154,0.2363102287614866,60049991.81423821,1142.503649433756,1144.8563579057347,2051.161647065589,52560,31536000,2023,2,0,4,21,42,Eplus-env-06-19_thermostat_rbc_eco_year_2023_case_2_rep_0_zone_4_onoffseed_21_tempseed_42_paper2_final_runs_v0-res1_progress.csv
818,0,53329.88974501002,29351.23944899772,23978.650296012293,-114666.9411866931,-2.181638911466764,709.9141929242841,0.0135067388303707,-28843.2038268128,-0.548767196096134,-21297.42578772852,-0.405202164911121,-42194.55455948762,-0.8027883287573747,32.86339421613394,0.548767196096134,1.6195315723952295,4219455.455948761,80.27883287573745,119.867488900522,28843.2038268128,52560,31536000,2022,4,1,4,10,42,Eplus-env-06-19_thermostat_rbc_eco_year_2022_case_4_rep_1_zone_4_onoffseed_10_tempseed_42_paper2_final_runs_v0-res1_progress.csv
819,0,193098.3720454845,0.0,193098.3720454845,-544407.8266874955,-10.357835363156306,1225.7869764615646,0.0233216700240023,-628.7353983029506,-0.0119622412158095,-36773.60929384695,-0.6996501007200713,-385805.31311878166,-7.340283735136637,11.799847792998476,0.0119622412158095,0.1072262836167285,38580531.31187817,734.0283735136637,783.8390079005044,628.7353983029506,52560,31536000,2023,5,1,4,42,10,Eplus-env-06-19_thermostat_rbc_eco_year_2023_case_5_rep_1_zone_4_onoffseed_42_tempseed_10_paper2_final_runs_v0-res1_progress.csv
820,0,29802.845191876,15346.598266571198,14456.246925304797,-111347.81792656358,-2.118489686578455,608.4844372725397,0.0115769489587621,-44968.900574698266,-0.8555726897773642,-18254.533118176198,-0.3473084687628652,-41997.209700391584,-0.7990336700987745,39.53576864535769,0.8555726897773642,1.9801348528388316,4199720.970039159,79.90336700987746,119.0434261313888,44968.900574698266,52560,31536000,2023,4,0,9,21,21,Eplus-env-06-19_thermostat_rbc_eco_year_2023_case_4_rep_0_zone_9_onoffseed_21_tempseed_21_paper2_final_runs_v0-res1_progress.csv
821,0,112642.22294426746,112642.22294426746,0.0,-706681.6879979615,-13.445237595090592,2339.4974470920884,0.044510986436303,-3908.02134737845,-0.0743535263960892,-70184.92341276266,-1.3353295930890916,-610621.0640598779,-11.617600153346231,14.933409436834092,0.0743535263960892,0.373117789855968,61062106.40598779,1161.7600153346232,1160.2889751001576,3908.02134737845,52560,31536000,2022,2,1,9,10,21,Eplus-env-06-19_thermostat_rbc_eco_year_2022_case_2_rep_1_zone_9_onoffseed_10_tempseed_21_paper2_final_runs_v0-res1_progress.csv
822,0,293135.32229085005,0.0,293135.32229085005,-602952.4380315507,-11.47169783165051,1472.202305655925,0.0280099373222208,-605.2794093925218,-0.0115159704983356,-44166.06916967776,-0.840298119666624,-362533.1514560137,-6.89751049193329,12.382039573820396,0.0115159704983356,0.1415039860334835,36253315.14560137,689.751049193329,780.8803695406862,605.2794093925218,52560,31536000,2022,5,3,0,21,42,Eplus-env-06-19_thermostat_rbc_eco_year_2022_case_5_rep_3_zone_0_onoffseed_21_tempseed_42_paper2_final_runs_v0-res1_progress.csv
823,0,41947.87239039448,27491.62546508967,14456.246925304798,-75162.74299526498,-1.4300369671854067,1024.4616981989896,0.0194912804071345,-5262.753110049226,-0.1001284838289426,-30733.85094596969,-0.5847384122140353,-35582.435482634035,-0.6769869764580296,18.184931506849317,0.1001284838289426,0.4137076167906658,3558243.548263404,67.69869764580297,101.792728147855,5262.753110049226,52560,31536000,2023,3,2,0,10,42,Eplus-env-06-19_thermostat_rbc_eco_year_2023_case_3_rep_2_zone_0_onoffseed_10_tempseed_42_paper2_final_runs_v0-res1_progress.csv
824,0,116719.01125783868,116719.01125783868,0.0,-710123.8647516707,-13.510728020389474,2427.308129434436,0.04618166151892,-2709.11701708938,-0.0515433222429486,-72819.24388303308,-1.3854498455676003,-611926.9246245434,-11.642445293465435,15.20357686453577,0.0515433222429486,0.290450318177946,61192692.46245436,1164.244529346544,1163.0027734721882,2709.11701708938,52560,31536000,2022,2,4,4,10,42,Eplus-env-06-19_thermostat_rbc_eco_year_2022_case_2_rep_4_zone_4_onoffseed_10_tempseed_42_paper2_final_runs_v0-res1_progress.csv
825,0,37766.32641271353,23310.07948740874,14456.246925304798,-80139.37432475461,-1.524721733728208,879.3338618428493,0.0167300963059902,-13708.93025754525,-0.2608243960720177,-26380.01585528548,-0.5019028891797085,-35533.812428968435,-0.6760618803076186,31.967275494672755,0.2608243960720177,0.8432324020097531,3553381.2428968423,67.60618803076184,101.41465925417462,13708.93025754525,52560,31536000,2023,3,4,4,42,10,Eplus-env-06-19_thermostat_rbc_eco_year_2023_case_3_rep_4_zone_4_onoffseed_42_tempseed_10_paper2_final_runs_v0-res1_progress.csv
826,0,49900.55424290455,25921.903946892253,23978.650296012293,-127810.49149883096,-2.431706459262385,626.284124168785,0.0119156035800758,-44264.06090094746,-0.8421624981154386,-18788.523725063555,-0.3574681074022746,-42722.7871717633,-0.8128384165099563,39.65372907153729,0.8421624981154386,2.012746810681734,4272278.717176329,81.28384165099561,120.50488750354651,44264.06090094746,52560,31536000,2022,4,4,9,10,21,Eplus-env-06-19_thermostat_rbc_eco_year_2022_case_4_rep_4_zone_9_onoffseed_10_tempseed_21_paper2_final_runs_v0-res1_progress.csv
827,0,203467.65379549767,0.0,203467.65379549767,-562854.0524077809,-10.7087909514418,1017.3144207140796,0.0193552971977564,-730.3585729145502,-0.0138957110524077,-30519.432621422384,-0.5806589159326938,-395666.8062647698,-7.5279072729218,9.166666666666666,0.0138957110524077,0.1109616174327296,39566680.62647697,752.7907272921799,802.1839802632327,730.3585729145502,52560,31536000,2022,10,0,9,10,21,Eplus-env-06-20_thermostat_rbc_eco_year_2022_case_10_rep_0_zone_9_onoffseed_10_tempseed_21_paper2_final_runs_v0-res1_progress.csv
828,0,201166.8527370843,0.0,201166.8527370843,-535489.8535824417,-10.188163119909468,1272.298713788727,0.024206596533271,-706.0916663573249,-0.0134340119169962,-38168.96141366181,-0.7261978959981318,-370209.1596918757,-7.043553266588198,12.094748858447488,0.0134340119169962,0.1489944984372338,37020915.969187565,704.3553266588198,770.4059676488291,706.0916663573249,52560,31536000,2023,5,3,0,42,10,Eplus-env-06-19_thermostat_rbc_eco_year_2023_case_5_rep_3_zone_0_onoffseed_42_tempseed_10_paper2_final_runs_v0-res1_progress.csv
829,0,278608.6747515398,0.0,278608.6747515398,-620079.0593251017,-11.797546790812437,1404.872263327693,0.026728924340329,-730.9757691481418,-0.0139074537509159,-42146.1678998308,-0.8018677302098706,-391418.32674171886,-7.447076231767863,11.48592085235921,0.0139074537509159,0.1531987988718638,39141832.67417189,744.7076231767863,799.4017359386959,730.9757691481418,52560,31536000,2022,5,1,4,21,42,Eplus-env-06-19_thermostat_rbc_eco_year_2022_case_5_rep_1_zone_4_onoffseed_21_tempseed_42_paper2_final_runs_v0-res1_progress.csv
830,0,37739.01528023691,23282.768354932112,14456.246925304797,-79893.93025957048,-1.520051945577825,879.0288695415343,0.0167242935605314,-13717.231415856726,-0.2609823328739864,-26370.86608624603,-0.5017288068159442,-35302.410442951936,-0.6716592550028907,31.893074581430746,0.2609823328739864,0.8440916019568903,3530241.0442951936,67.16592550028908,101.18778866836723,13717.231415856726,52560,31536000,2023,3,0,4,10,42,Eplus-env-06-19_thermostat_rbc_eco_year_2023_case_3_rep_0_zone_4_onoffseed_10_tempseed_42_paper2_final_runs_v0-res1_progress.csv
831,0,215534.24695200523,0.0,215534.24695200523,-553242.1807373826,-10.525916680696016,1074.154508344437,0.020436729610815,-407.3055097577483,-0.0077493437929556,-32224.63525033311,-0.6131018883244503,-376506.3077961895,-7.163362020475447,9.493911719939115,0.0077493437929556,0.0759794012103556,37650630.77961894,716.3362020475446,782.7406340097333,407.3055097577483,52560,31536000,2022,10,3,0,42,10,Eplus-env-06-20_thermostat_rbc_eco_year_2022_case_10_rep_3_zone_0_onoffseed_42_tempseed_10_paper2_final_runs_v0-res1_progress.csv
832,0,116592.21326127638,116592.21326127638,0.0,-707492.0434145143,-13.460655316105676,2426.0540445388506,0.0461578014562186,-2703.101100495277,-0.0514288641646742,-72781.62133616551,-1.3847340436865585,-609404.8526449688,-11.594460666761202,14.775494672754949,0.0514288641646742,0.2908091596351709,60940485.264496885,1159.4460666761204,1158.0177790596451,2703.101100495277,52560,31536000,2022,2,0,4,42,10,Eplus-env-06-19_thermostat_rbc_eco_year_2022_case_2_rep_0_zone_4_onoffseed_42_tempseed_10_paper2_final_runs_v0-res1_progress.csv
833,0,57641.96758437826,33663.31728836597,23978.650296012293,-108393.45633901232,-2.0622803717468097,781.4861075364087,0.0148684571449088,-25384.51591750184,-0.4829626316115267,-23444.58322609226,-0.4460537143472652,-35852.04674073061,-0.6821165666044637,40.12176560121766,0.4829626316115267,1.3253511842992602,3585204.674073061,68.21165666044637,102.89523967216498,25384.51591750184,52560,31536000,2022,3,1,9,21,21,Eplus-env-06-19_thermostat_rbc_eco_year_2022_case_3_rep_1_zone_9_onoffseed_21_tempseed_21_paper2_final_runs_v0-res1_progress.csv
834,0,185960.3876310388,0.0,185960.3876310388,-541461.7631550484,-10.301783926085395,1181.9280178650872,0.022487214951771,-768.7381477608843,-0.0146259160532892,-35457.84053595262,-0.6746164485531321,-388558.8318863346,-7.3926718395421345,10.570776255707765,0.0146259160532892,0.1429803941578381,38855883.18863346,739.2671839542136,787.3612265555735,768.7381477608843,52560,31536000,2023,5,0,9,10,21,Eplus-env-06-19_thermostat_rbc_eco_year_2023_case_5_rep_0_zone_9_onoffseed_10_tempseed_21_paper2_final_runs_v0-res1_progress.csv
835,0,80035.4692183949,80035.4692183949,0.0,-631876.8163669723,-12.022009443816064,2751.3893925803386,0.0523475911830353,-687.6393062206323,-0.0130829396160698,-82541.68177741015,-1.5704277354910607,-565712.1596931827,-10.763168943934222,16.679984779299847,0.0130829396160698,0.1110403932679544,56571215.96931827,1076.3168943934222,1106.1855793524596,687.6393062206323,52560,31536000,2023,2,2,0,21,42,Eplus-env-06-19_thermostat_rbc_eco_year_2023_case_2_rep_2_zone_0_onoffseed_21_tempseed_42_paper2_final_runs_v0-res1_progress.csv
836,0,58714.12480542275,34735.474509410444,23978.650296012293,-103686.43872881768,-1.9727252421768968,830.3492437210095,0.0157981210753616,-13381.137860850433,-0.2545878588441863,-24910.47731163029,-0.4739436322608502,-42271.2753646509,-0.8042480092209076,19.38736681887367,0.2545878588441863,1.1078995110269825,4227127.53646509,80.42480092209075,120.49997266456428,13381.137860850433,52560,31536000,2022,4,3,0,10,42,Eplus-env-06-19_thermostat_rbc_eco_year_2022_case_4_rep_3_zone_0_onoffseed_10_tempseed_42_paper2_final_runs_v0-res1_progress.csv
837,0,140893.39998694375,140893.39998694375,0.0,-603409.8278661774,-11.480400073557409,2928.7672546789718,0.0557223602488388,-1521.446482670729,-0.0289468508879514,-87863.01764036913,-1.671670807465166,-486623.4908541881,-9.258437801639804,10.431887366818874,0.0289468508879514,0.1924639088469578,48662349.085418805,925.8437801639805,959.7774621813488,1521.446482670729,52560,31536000,2022,1,3,9,21,10,Eplus-env-06-18_thermostat_rbc_eco_year_2022_case_1_rep_3_zone_9_onoffseed_21_tempseed_10_paper2_final_runs_v0-res1_progress.csv
838,0,154587.53540297216,154587.53540297216,0.0,-519459.8931959166,-9.88317909429065,3216.422376232123,0.0611952506893478,-573.1484661132777,-0.0109046511817594,-96492.6712869637,-1.835857520680436,-392418.68201663176,-7.466108866374272,8.786149162861491,0.0109046511817594,0.0963394774249484,39241868.20166318,746.6108866374274,797.4353487995367,573.1484661132777,52560,31536000,2022,0,2,4,42,21,Eplus-env-06-18_thermostat_rbc_eco_year_2022_case_0_rep_2_zone_4_onoffseed_42_tempseed_21_paper2_final_runs_v0-res1_progress.csv
839,0,149189.54772498005,149189.54772498005,0.0,-520130.1389973705,-9.895931107255908,3094.9481344144406,0.0588840969256933,-762.8640250101422,-0.0145141557269813,-92848.44403243322,-1.7665229077707996,-397315.30597855407,-7.559271422727437,8.270547945205479,0.0145141557269813,0.1213777863089819,39731530.59785541,755.9271422727436,807.8029300489935,762.8640250101422,52560,31536000,2022,0,3,9,10,10,Eplus-env-06-18_thermostat_rbc_eco_year_2022_case_0_rep_3_zone_9_onoffseed_10_tempseed_10_paper2_final_runs_v0-res1_progress.csv
840,0,163280.88698930113,163280.88698930113,0.0,-507776.6528013523,-9.660895220725882,3408.533424407283,0.0648503315145982,-394.0053336008106,-0.0074962963013852,-102256.00273221848,-1.9455099454379468,-373802.5538218043,-7.111920734813628,8.721461187214611,0.0074962963013852,0.0734223873645766,37380255.38218042,711.1920734813626,777.8015068686688,394.0053336008106,52560,31536000,2022,0,0,0,42,21,Eplus-env-06-18_thermostat_rbc_eco_year_2022_case_0_rep_0_zone_0_onoffseed_42_tempseed_21_paper2_final_runs_v0-res1_progress.csv
841,0,85756.76092986208,85756.76092986208,0.0,-550889.2140938182,-10.48114943100872,2937.257259589035,0.0558838900226224,-1379.6542669353853,-0.0262491298884205,-88117.71778767103,-1.6765167006786723,-479351.9537101627,-9.120090443496249,11.971080669710808,0.0262491298884205,0.177493343381853,47935195.37101626,912.0090443496246,945.0060968926912,1379.6542669353853,52560,31536000,2023,1,3,9,42,42,Eplus-env-06-18_thermostat_rbc_eco_year_2023_case_1_rep_3_zone_9_onoffseed_42_tempseed_42_paper2_final_runs_v0-res1_progress.csv
842,0,94222.5441830892,94222.5441830892,0.0,-534714.3276106435,-10.173408059563233,3239.871497001335,0.0616413907344241,-653.5938646291767,-0.0124351952935535,-97196.14491004004,-1.8492417220327253,-456977.270349829,-8.694392510460977,12.14992389649924,0.0124351952935535,0.1013997182464027,45697727.0349829,869.4392510460978,914.6244729093262,653.5938646291767,52560,31536000,2023,1,4,0,42,21,Eplus-env-06-18_thermostat_rbc_eco_year_2023_case_1_rep_4_zone_0_onoffseed_42_tempseed_21_paper2_final_runs_v0-res1_progress.csv
843,0,34484.75681417667,20028.509888871868,14456.246925304797,-88870.52923787973,-1.690839597372141,763.2590766114427,0.0145216719294414,-25404.97967795702,-0.4833519725638702,-22897.77229834328,-0.4356501578832434,-35253.57001024478,-0.6707300230259662,38.81088280060882,0.4833519725638702,1.2674720029940605,3525357.001024478,67.07300230259662,100.78988326115316,25404.97967795702,52560,31536000,2023,3,2,9,42,42,Eplus-env-06-19_thermostat_rbc_eco_year_2023_case_3_rep_2_zone_9_onoffseed_42_tempseed_42_paper2_final_runs_v0-res1_progress.csv
844,0,202306.98551054051,0.0,202306.98551054051,-558181.1525660588,-10.619884942276611,1007.6847922529244,0.0191720850885259,-562.4841107094243,-0.0107017524868611,-30230.54376758773,-0.5751625526557788,-392111.3236091762,-7.460261103675347,9.864916286149162,0.0107017524868611,0.0926676599966924,39211132.36091763,746.0261103675348,796.6531690287404,562.4841107094243,52560,31536000,2022,10,2,4,42,21,Eplus-env-06-20_thermostat_rbc_eco_year_2022_case_10_rep_2_zone_4_onoffseed_42_tempseed_21_paper2_final_runs_v0-res1_progress.csv
845,0,123275.00238461488,123275.00238461488,0.0,-688825.1776756506,-13.105501858364736,2571.0214492242485,0.0489159332044187,-1432.7585280558344,-0.0272594849325691,-77130.64347672745,-1.4674779961325617,-586541.1396967414,-11.159458517822324,13.33904109589041,0.0272594849325691,0.1953212154739467,58654113.96967413,1115.9458517822325,1126.2214920825377,1432.7585280558344,52560,31536000,2022,2,1,0,42,21,Eplus-env-06-19_thermostat_rbc_eco_year_2022_case_2_rep_1_zone_0_onoffseed_42_tempseed_21_paper2_final_runs_v0-res1_progress.csv
846,0,193585.0821378684,0.0,193585.0821378684,-544261.2014652942,-10.355045689978962,1228.5381944824808,0.0233740143546895,-612.6805367529985,-0.0116567834237632,-36856.14583447442,-0.7012204306406854,-385276.5652315511,-7.330223843827076,11.771308980213089,0.0116567834237632,0.1049320077453127,38527656.52315511,733.0223843827075,781.6224871069587,612.6805367529985,52560,31536000,2023,5,2,4,42,21,Eplus-env-06-19_thermostat_rbc_eco_year_2023_case_5_rep_2_zone_4_onoffseed_42_tempseed_21_paper2_final_runs_v0-res1_progress.csv
847,0,112641.078877016,112641.078877016,0.0,-705869.4074506275,-13.42978324677754,2339.178295055107,0.0445049142894807,-3939.079282757457,-0.0749444307982773,-70175.3488516532,-1.3351474286844216,-609778.6615385833,-11.60157270811612,14.767884322678842,0.0749444307982773,0.379518990106534,60977866.153858334,1160.157270811612,1158.971871879534,3939.079282757457,52560,31536000,2022,2,2,9,10,10,Eplus-env-06-19_thermostat_rbc_eco_year_2022_case_2_rep_2_zone_9_onoffseed_10_tempseed_10_paper2_final_runs_v0-res1_progress.csv
848,0,29869.063609884062,15412.816684579266,14456.246925304798,-110515.80096866615,-2.10265983578132,610.3651394753529,0.0116127309641429,-44142.77637530636,-0.8398549538680815,-18310.954184260587,-0.3483819289242881,-41937.14365411366,-0.7978908609991183,39.34360730593608,0.8398549538680815,1.947737312240772,4193714.365411365,79.78908609991183,119.52269321264964,44142.77637530636,52560,31536000,2023,4,3,9,21,10,Eplus-env-06-19_thermostat_rbc_eco_year_2023_case_4_rep_3_zone_9_onoffseed_21_tempseed_10_paper2_final_runs_v0-res1_progress.csv
849,0,159035.45295989257,0.0,159035.45295989257,-482094.8015838321,-9.172275524806548,1031.1547637374529,0.0196186218367095,-348.72872239787665,-0.0066348691476003,-30934.64291212359,-0.5885586551012859,-351639.1687949461,-6.690242937498975,13.637747336377473,0.0066348691476003,0.041486534966011,35163916.879494615,669.0242937498975,756.564920557757,348.72872239787665,52560,31536000,2023,10,2,0,21,42,Eplus-env-06-20_thermostat_rbc_eco_year_2023_case_10_rep_2_zone_0_onoffseed_21_tempseed_42_paper2_final_runs_v0-res1_progress.csv
850,0,49898.19570577031,25919.545409758008,23978.650296012293,-127513.42692768412,-2.4260545458082974,626.4443854677577,0.0119186526915479,-44259.71367149762,-0.8420797882705027,-18793.331564032727,-0.3575595807464369,-42431.99934929578,-0.807305923692842,39.68226788432269,0.8420797882705027,2.010060823621591,4243199.934929579,80.73059236928422,120.94481194201744,44259.71367149762,52560,31536000,2022,4,3,9,42,42,Eplus-env-06-19_thermostat_rbc_eco_year_2022_case_4_rep_3_zone_9_onoffseed_42_tempseed_42_paper2_final_runs_v0-res1_progress.csv
851,0,191702.77137521745,0.0,191702.77137521745,-554336.9299818039,-10.546745243185006,953.5470428233892,0.0181420670247981,-618.5982839730672,-0.0117693737437798,-28606.411284701688,-0.5442620107439439,-396886.29443576536,-7.551109102659158,8.704337899543379,0.0117693737437798,0.098455573335714,39688629.44357654,755.1109102659159,806.830419370332,618.5982839730672,52560,31536000,2022,10,3,9,10,10,Eplus-env-06-20_thermostat_rbc_eco_year_2022_case_10_rep_3_zone_9_onoffseed_10_tempseed_10_paper2_final_runs_v0-res1_progress.csv
852,0,204126.94816126715,0.0,204126.94816126715,-536837.0249563471,-10.21379423432928,1288.9843293207302,0.0245240549718556,-667.2384650819873,-0.0126947957587897,-38669.52987962192,-0.7357216491556682,-369173.53020053246,-7.023849509142551,11.56012176560122,0.0126947957587897,0.1436523810432322,36917353.02005324,702.3849509142549,765.9284576615318,667.2384650819873,52560,31536000,2023,5,0,0,42,21,Eplus-env-06-19_thermostat_rbc_eco_year_2023_case_5_rep_0_zone_0_onoffseed_42_tempseed_21_paper2_final_runs_v0-res1_progress.csv
853,0,225871.9791963044,0.0,225871.9791963044,-560578.503514166,-10.66549664220255,1128.916664652928,0.0214786275618898,-459.4267949628562,-0.0087409968600239,-33867.49993958785,-0.6443588268566942,-375333.2105387066,-7.141042818468543,9.651826484018263,0.0087409968600239,0.0802463668520406,37533321.053870656,714.1042818468542,778.4931954785551,459.4267949628562,52560,31536000,2022,10,0,0,42,21,Eplus-env-06-20_thermostat_rbc_eco_year_2022_case_10_rep_0_zone_0_onoffseed_42_tempseed_21_paper2_final_runs_v0-res1_progress.csv
854,0,116604.04276501828,116604.04276501828,0.0,-709513.1529148872,-13.499108693205615,2426.778325223808,0.0461715815301333,-2709.3324495359857,-0.0515474210337896,-72803.34975671423,-1.385147445904,-611410.0530792897,-11.632611359956044,15.043759512937596,0.0515474210337896,0.2930209435738879,61141005.30792896,1163.2611359956045,1165.175829950991,2709.3324495359857,52560,31536000,2022,2,3,4,42,21,Eplus-env-06-19_thermostat_rbc_eco_year_2022_case_2_rep_3_zone_4_onoffseed_42_tempseed_21_paper2_final_runs_v0-res1_progress.csv
855,0,183327.37173939985,0.0,183327.37173939985,-540554.9714752286,-10.284531420761578,1166.2910272425538,0.0221897075198354,-874.9299432592188,-0.01664630790067,-34988.73081727662,-0.6656912255950651,-389699.9187119663,-7.414382015067851,11.23668188736682,0.01664630790067,0.1489517696038272,38969991.87119663,741.4382015067852,792.1459055711264,874.9299432592188,52560,31536000,2023,5,3,9,10,10,Eplus-env-06-19_thermostat_rbc_eco_year_2023_case_5_rep_3_zone_9_onoffseed_10_tempseed_10_paper2_final_runs_v0-res1_progress.csv
856,0,57685.29608248972,33706.64578647742,23978.650296012293,-108961.46735454354,-2.0730872784349987,782.0871703087892,0.0148798928901976,-25958.27967192333,-0.4938789891918442,-23462.61510926368,-0.4463967867059299,-35810.846957535374,-0.6813327046715254,40.08181126331812,0.4938789891918442,1.343346409288197,3581084.6957535367,68.13327046715253,102.26529692901192,25958.27967192333,52560,31536000,2022,3,2,9,21,10,Eplus-env-06-19_thermostat_rbc_eco_year_2022_case_3_rep_2_zone_9_onoffseed_21_tempseed_10_paper2_final_runs_v0-res1_progress.csv
857,0,148260.07391940654,0.0,148260.07391940654,-507145.3658757401,-9.648884434469942,941.796410742726,0.0179185009654247,-492.5186217741909,-0.009370597826754,-28253.89232228177,-0.537555028962743,-385361.2807804994,-7.33183563128804,13.30669710806697,0.009370597826754,0.0682945856137153,38536128.07804994,733.183563128804,786.0969678626849,492.5186217741909,52560,31536000,2023,10,0,4,21,42,Eplus-env-06-20_thermostat_rbc_eco_year_2023_case_10_rep_0_zone_4_onoffseed_21_tempseed_42_paper2_final_runs_v0-res1_progress.csv
858,0,58677.42733023928,34698.77703422699,23978.650296012293,-104297.4743418614,-1.9843507294874692,830.1670691124697,0.0157946550439967,-13733.582974753455,-0.2612934355927218,-24905.01207337409,-0.4738396513199028,-42559.88806823918,-0.8097391184977013,19.484398782343987,0.2612934355927218,1.1272664216125217,4255988.806823918,80.97391184977012,120.07295202877825,13733.582974753455,52560,31536000,2022,4,4,0,42,21,Eplus-env-06-19_thermostat_rbc_eco_year_2022_case_4_rep_4_zone_0_onoffseed_42_tempseed_21_paper2_final_runs_v0-res1_progress.csv
859,0,58484.1199488336,34505.469652821295,23978.650296012293,-104657.34961095032,-1.9911976714412165,827.101455068864,0.0157363290538216,-14634.914612125718,-0.2784420588303979,-24813.04365206592,-0.4720898716146483,-42176.57646868385,-0.8024462798455831,20.001902587519027,0.2784420588303979,1.1819934988516845,4217657.646868384,80.2446279845583,119.30331357675048,14634.914612125718,52560,31536000,2022,4,2,0,10,21,Eplus-env-06-19_thermostat_rbc_eco_year_2022_case_4_rep_2_zone_0_onoffseed_10_tempseed_21_paper2_final_runs_v0-res1_progress.csv
860,0,79993.31475660724,79993.31475660724,0.0,-635897.9407568546,-12.09851485458247,2749.804986188379,0.0523174464647712,-689.2793909169534,-0.0131141436628035,-82494.14958565136,-1.5695233939431386,-569766.1305635574,-10.840299287738915,17.03386605783866,0.0131141436628035,0.1093127682434909,56976613.05635573,1084.0299287738917,1117.1212746471826,689.2793909169534,52560,31536000,2023,2,3,0,21,21,Eplus-env-06-19_thermostat_rbc_eco_year_2023_case_2_rep_3_zone_0_onoffseed_21_tempseed_21_paper2_final_runs_v0-res1_progress.csv
861,0,186265.88879727392,0.0,186265.88879727392,-540876.9380319181,-10.290657116284592,1183.9006098418686,0.0225247452405226,-702.5053471941318,-0.0133657790562049,-35517.01829525606,-0.6757423572156784,-387790.3090596742,-7.378050020161229,10.435692541856923,0.0133657790562049,0.1214020329856478,38779030.90596741,737.8050020161228,786.361264654572,702.5053471941318,52560,31536000,2023,5,1,9,10,42,Eplus-env-06-19_thermostat_rbc_eco_year_2023_case_5_rep_1_zone_9_onoffseed_10_tempseed_42_paper2_final_runs_v0-res1_progress.csv
