episode_num,cost,gas_cost,electricity_cost,electricity_surplus,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds),date,year,case,rep,zones_controlled,onoffseed,tempseed,comforttemp,setbacktemp,filename
0,120502.39439980268,120502.39439980268,0.0,0.0,-374920.3977433865,-7.133188693747839,2390.967710280139,0.0454902532397286,-110.72379276405628,-0.002106617061721,-71729.03130840417,-1.36470759719186,-276226.6650921438,-5.255454054264532,13.748097412480975,0.002106617061721,0.0114484085149141,27622666.509214383,525.5454054264533,612.8928014631524,110.72379276405628,52560.0,31536000.0,08-14,2022.0,0.0,0.0,0.0,5.0,42.0,20.0,13.0,Eplus-env-08-14_thermostat_rbc_eco_year_2022_case_0_rep_0_zone_0_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1
0,97014.23659700512,97014.23659700512,0.0,0.0,-339502.30604714795,-6.459328501658066,3244.2115460117902,0.0617239639652167,0.0,0.0,-97326.34638035372,-1.851718918956501,-260134.95908713804,-4.949295264214955,0.0,0.0,0.0,26013495.9087138,494.9295264214954,587.3187049615483,0.0,52560.0,31536000.0,08-14,2023.0,0.0,0.0,0.0,5.0,10.0,20.0,13.0,Eplus-env-08-14_thermostat_rbc_eco_year_2023_case_0_rep_0_zone_0_onoffseed_5_tempseed_10_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1
0,97349.97164470296,97349.97164470296,0.0,0.0,-339703.4211249171,-6.463154892026581,3254.2795556029114,0.0619155166591117,0.0,0.0,-97628.38666808732,-1.857465499773351,-260061.4093223856,-4.947895915570502,0.0,0.0,0.0,26006140.93223856,494.7895915570502,587.5449284393113,0.0,52560.0,31536000.0,08-14,2023.0,0.0,0.0,0.0,5.0,10.0,20.0,15.0,Eplus-env-08-14_thermostat_rbc_eco_year_2023_case_0_rep_0_zone_0_onoffseed_5_tempseed_10_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1
0,74735.25171837737,64746.54186315258,23978.650296012293,13989.9404407875,-96597.30673339704,-1.837848301624753,1415.3828274678392,0.0269288970218386,-21.859608628325347,-0.0004158981854704,-42461.48482403517,-0.8078669106551593,-35434.53769396421,-0.6741730915898821,0.0627853881278538,0.0004158981854704,0.0241035301874216,3543453.769396421,67.41730915898822,101.5049333055165,21.859608628325347,52560.0,31536000.0,08-14,2022.0,3.0,0.0,0.0,5.0,10.0,20.0,13.0,Eplus-env-08-14_thermostat_rbc_eco_year_2022_case_3_rep_0_zone_0_onoffseed_5_tempseed_10_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1
0,61558.60700230629,0.0,160254.82430460176,98696.21730229548,-315085.2658141248,-5.994772941669041,787.3586553574632,0.014980187506801,-0.1990698085668896,-3.787477331942344e-06,-23620.75966072389,-0.4494056252040314,-264723.9703557294,-5.036605219857865,0.0019025875190258,3.787477331942344e-06,0.0008683075736377,26472397.03557294,503.6605219857865,592.4012434410789,0.1990698085668896,52560.0,31536000.0,08-14,2022.0,10.0,0.0,0.0,5.0,10.0,20.0,15.0,Eplus-env-08-14_thermostat_rbc_eco_year_2022_case_10_rep_0_zone_0_onoffseed_5_tempseed_10_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1
0,8734.795597180511,0.0,63751.96643572385,55017.17083854335,-57517.19676909672,-1.094315007022388,418.5911079961239,0.0079640621764863,-9391.809786741258,-0.1786874008131898,-12557.73323988372,-0.2389218652945913,-40979.45070430208,-0.7796699144654125,26.649543378995432,0.1786874008131898,0.4216399678953683,4097945.070430208,77.96699144654124,116.71011210276816,9391.809786741258,52560.0,31536000.0,08-15,2023.0,9.0,0.0,0.0,5.0,42.0,20.0,13.0,Eplus-env-08-15_thermostat_rbc_eco_year_2023_case_9_rep_0_zone_0_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1
0,9912.092617482836,0.0,75025.89265857809,65113.80004109525,-53561.33710533505,-1.0190513147894795,479.96949289909935,0.00913183966703,-5041.778258839822,-0.0959242438896465,-14399.084786972982,-0.2739551900109015,-40410.475876132514,-0.7688446703982594,6.837899543378996,0.0959242438896465,0.5006077035389543,4041047.587613252,76.88446703982594,114.9671509188546,5041.778258839822,52560.0,31536000.0,08-15,2023.0,9.0,0.0,0.0,10.0,10.0,20.0,17.0,Eplus-env-08-15_thermostat_rbc_eco_year_2023_case_9_rep_0_zone_0_onoffseed_10_tempseed_10_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1
0,74777.65201565092,64788.94216042612,23978.650296012293,13989.9404407875,-96629.18078567968,-1.8384547333652907,1415.956808020392,0.0269398175041931,-19.743579873186327,-0.0003756388864761,-42478.70424061176,-0.8081945251257946,-35433.84009180246,-0.6741598190982204,0.0589802130898021,0.0003756388864761,0.022190517174688,3543384.009180248,67.41598190982207,101.50209342303116,19.743579873186327,52560.0,31536000.0,08-14,2022.0,3.0,0.0,0.0,5.0,10.0,20.0,15.0,Eplus-env-08-14_thermostat_rbc_eco_year_2022_case_3_rep_0_zone_0_onoffseed_5_tempseed_10_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1
0,27957.29897631368,27490.992491796384,14456.246925304798,13989.9404407875,-95552.98156514416,-1.8179791013155284,989.225334866445,0.0188208777562109,-37654.08149948151,-0.7164018550129663,-29676.760045993346,-0.564626332686327,-35027.03377314044,-0.6664199728527481,31.822678843226782,0.7164018550129663,1.854633612678752,3502703.3773140446,66.64199728527483,100.99916691655822,37654.08149948151,52560.0,31536000.0,08-14,2023.0,3.0,0.0,0.0,15.0,42.0,20.0,17.0,Eplus-env-08-14_thermostat_rbc_eco_year_2023_case_3_rep_0_zone_0_onoffseed_15_tempseed_42_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1
0,83740.15857280635,73751.44871758156,23978.650296012293,13989.9404407875,-103759.10854778494,-1.9741078490826665,1615.5275362338452,0.0307368252708113,-4.773477420130348,-9.081958561891836e-05,-48465.82608701536,-0.922104758124341,-35246.511341951926,-0.6705957256840168,0.015220700152207,9.081958561891836e-05,0.0087609028878524,3524651.1341951927,67.05957256840169,100.62914453618166,4.773477420130348,52560.0,31536000.0,08-14,2022.0,3.0,0.0,0.0,5.0,15.0,20.0,15.0,Eplus-env-08-14_thermostat_rbc_eco_year_2022_case_3_rep_0_zone_0_onoffseed_5_tempseed_15_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1
0,26624.136128779566,0.0,167452.49780739046,140828.36167861085,-370249.57526414585,-7.044322208221953,1053.086843910759,0.0200358988567495,-26965.39376312221,-0.5130402161933451,-31592.605317322766,-0.6010769657024879,-321502.97573406907,-6.116875489613186,13.124048706240488,0.5130402161933451,1.743456733616278,32150297.573406905,611.6875489613186,685.8997051163772,26965.39376312221,52560.0,31536000.0,08-14,2023.0,6.0,0.0,0.0,10.0,10.0,20.0,17.0,Eplus-env-08-14_thermostat_rbc_eco_year_2023_case_6_rep_0_zone_0_onoffseed_10_tempseed_10_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1
0,88690.58586404007,0.0,229581.9639244992,140891.3780604591,-383084.577831264,-7.288519365130593,1135.7720651897416,0.0216090575568824,0.0,0.0,-34073.16195569225,-0.6482717267064736,-310526.80953589285,-5.9080443214591485,0.0,0.0,0.0,31052680.95358928,590.8044321459148,677.3449198013659,0.0,52560.0,31536000.0,08-14,2022.0,11.0,0.0,0.0,5.0,15.0,20.0,17.0,Eplus-env-08-14_thermostat_rbc_eco_year_2022_case_11_rep_0_zone_0_onoffseed_5_tempseed_15_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1
0,8867.926936316151,0.0,59518.28866560866,50650.36172929251,-48457.930791012186,-0.9219545432079944,382.0217625564254,0.0072682983743612,-7390.556888216608,-0.1406118129417163,-11460.652876692764,-0.2180489512308364,-33812.52287619534,-0.6433128401102615,7.905251141552512,0.1406118129417163,0.6817856820216845,3381252.287619533,64.33128401102613,97.3386943052145,7390.556888216608,52560.0,31536000.0,08-14,2023.0,13.0,0.0,0.0,10.0,10.0,20.0,15.0,Eplus-env-08-14_thermostat_rbc_eco_year_2023_case_13_rep_0_zone_0_onoffseed_10_tempseed_10_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1
0,10260.23544127866,0.0,68114.8909860704,57854.65554479173,-45785.71171897661,-0.8711132366624166,434.3818766384383,0.0082644953698333,-3984.752069313764,-0.0758133955348889,-13031.45629915315,-0.247934861094999,-33407.061035152765,-0.6355985737281729,5.36910197869102,0.0758133955348889,0.4555268019330652,3340706.103515277,63.5598573728173,95.98097780124549,3984.752069313764,52560.0,31536000.0,08-14,2023.0,13.0,0.0,0.0,10.0,15.0,20.0,15.0,Eplus-env-08-14_thermostat_rbc_eco_year_2023_case_13_rep_0_zone_0_onoffseed_10_tempseed_15_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1
0,7439.820679880646,0.0,51205.32481457265,43765.50413469201,-52908.2226620166,-1.0066252409059475,330.97729223981736,0.0062971326529645,-12651.438623586364,-0.2407046922295731,-9929.318767194518,-0.1889139795889368,-34170.266740219886,-0.6501192302172734,10.264459665144598,0.2407046922295731,1.004097476099158,3417026.674021988,65.01192302172733,98.5793994572664,12651.438623586364,52560.0,31536000.0,08-14,2023.0,13.0,0.0,0.0,10.0,30.0,20.0,15.0,Eplus-env-08-14_thermostat_rbc_eco_year_2023_case_13_rep_0_zone_0_onoffseed_10_tempseed_30_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1
0,33382.240470681674,0.0,204036.7167103463,170654.47623966463,-334220.0237939448,-6.358828458788904,1295.698068243799,0.0246517897306658,-0.2828330616812486,-5.381146531226192e-06,-38870.94204731397,-0.7395536919199766,-306909.73003181844,-5.839226218261386,0.0019025875190258,5.381146531226192e-06,0.0012336681855523,30690973.00318184,583.9226218261384,670.1830488465175,0.2828330616812486,52560.0,31536000.0,08-14,2023.0,6.0,0.0,0.0,5.0,15.0,20.0,15.0,Eplus-env-08-14_thermostat_rbc_eco_year_2023_case_6_rep_0_zone_0_onoffseed_5_tempseed_15_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1
0,87998.44421976316,0.0,225093.4178092969,137094.9735895338,-344201.73705383734,-6.54873928945657,1117.3140822424932,0.0212578782770641,-214.1103913063512,-0.0040736375819321,-33519.42246727479,-0.6377363483119252,-271996.0994463428,-5.174963840303326,0.2416286149162861,0.0040736375819321,0.1184652660996497,27199609.94463428,517.4963840303325,605.017584536482,214.1103913063512,52560.0,31536000.0,08-14,2022.0,5.0,0.0,0.0,5.0,30.0,20.0,13.0,Eplus-env-08-14_thermostat_rbc_eco_year_2022_case_5_rep_0_zone_0_onoffseed_5_tempseed_30_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1
0,10722.325183175037,0.0,74356.59455369235,63634.26937051732,-61832.48619576285,-1.1764171650639812,495.3460163051255,0.0094243914822131,-19045.971769009244,-0.3623662817543616,-14860.380489153762,-0.2827317444663957,-34014.580194398106,-0.6471571574276657,12.650304414003044,0.3623662817543616,1.4190114548925057,3401458.019439811,64.71571574276656,98.00556406890227,19045.971769009244,52560.0,31536000.0,08-15,2023.0,8.0,0.0,0.0,15.0,30.0,20.0,13.0,Eplus-env-08-15_thermostat_rbc_eco_year_2023_case_8_rep_0_zone_0_onoffseed_15_tempseed_30_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1
0,42497.06266792158,0.0,114303.96978050852,71806.90711258694,-82909.7202046466,-1.5774299886728804,568.2785845349567,0.0108119974226589,-13571.408827836169,-0.2582079305143868,-17048.3575360487,-0.3243599226797698,-34571.46440818379,-0.6577523669745774,10.049467275494672,0.2582079305143868,1.1818309590100011,3457146.4408183782,65.77523669745773,99.6362399037295,13571.408827836169,52560.0,31536000.0,08-15,2022.0,8.0,0.0,0.0,10.0,30.0,20.0,13.0,Eplus-env-08-15_thermostat_rbc_eco_year_2022_case_8_rep_0_zone_0_onoffseed_10_tempseed_30_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1
0,23660.76775934799,0.0,61730.875307117865,38070.10754776987,-81238.52063860715,-1.5456339543113993,299.79382285528607,0.0057038398564552,-27009.635571116563,-0.5138819553104369,-8993.814685658583,-0.1711151956936564,-34872.01096356799,-0.6634705282261795,30.047564687975648,0.5138819553104369,1.4777660536468131,3487201.096356799,66.34705282261794,100.61323222903717,27009.635571116563,52560.0,31536000.0,08-14,2022.0,13.0,0.0,0.0,10.0,42.0,20.0,15.0,Eplus-env-08-14_thermostat_rbc_eco_year_2022_case_13_rep_0_zone_0_onoffseed_10_tempseed_42_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1
0,15300.181425373088,0.0,91567.86076985454,76267.67934448142,-414968.2812811019,-7.895134727570432,598.4212999069329,0.0113854889632217,-250.35107308172527,-0.0047631482702002,-17952.638997207985,-0.3415646688966511,-402200.85178392247,-7.652223207456668,26.57914764079148,0.0047631482702002,0.0213370000460999,40220085.17839224,765.2223207456666,827.01785251018,250.35107308172527,52560.0,31536000.0,08-15,2023.0,7.0,0.0,9.0,5.0,42.0,19.0,15.0,Eplus-env-08-15_thermostat_rbc_eco_year_2023_case_7_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_19_setbacktemp_15_paper2_final_runs_v4-res1
0,18352.082093852703,0.0,107014.66986153203,88662.58776767935,-413934.8869666898,-7.875473496322104,706.5414520420414,0.013442569483296,-31.443655282014188,-0.0005982430609211,-21196.243561261246,-0.4032770844988821,-398889.6049504269,-7.589223838478442,24.210426179604266,0.0005982430609211,0.003018485282364,39888960.49504269,758.9223838478441,825.1282033317374,31.443655282014188,52560.0,31536000.0,08-15,2023.0,7.0,0.0,9.0,5.0,42.0,19.0,17.0,Eplus-env-08-15_thermostat_rbc_eco_year_2023_case_7_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_19_setbacktemp_17_paper2_final_runs_v4-res1
0,32485.74457404813,0.0,205157.35033927663,172671.60576522854,-283404.1499555108,-5.392011985454924,1315.625388094956,0.0250309244310303,-2.9392617649412145,-5.5922027491271206e-05,-39468.76164284868,-0.750927732930911,-256824.6230577171,-4.886313224081376,0.0209284627092846,5.5922027491271206e-05,0.0055967111619248,25682462.30577171,488.6313224081375,580.2075655670791,2.9392617649412145,52560.0,31536000.0,08-14,2023.0,5.0,0.0,0.0,5.0,15.0,20.0,13.0,Eplus-env-08-14_thermostat_rbc_eco_year_2023_case_5_rep_0_zone_0_onoffseed_5_tempseed_15_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1
0,73384.67140435442,73384.67140435442,0.0,0.0,-406513.4139962206,-7.734273477858079,1419.453069818971,0.0270063369448053,-1733.8308026692084,-0.0329876484526105,-42583.59209456913,-0.8101901083441616,-344743.5835176491,-6.559048392649336,31.53348554033485,0.0329876484526105,0.1316849159437159,34474358.35176491,655.9048392649336,718.8958128924312,1733.8308026692084,52560.0,31536000.0,08-14,2022.0,1.0,0.0,9.0,5.0,42.0,20.0,13.0,Eplus-env-08-14_thermostat_rbc_eco_year_2022_case_1_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1
0,46668.63028193796,46668.63028193796,0.0,0.0,-336782.41728291207,-6.407580237498327,1501.8043775838132,0.0285731426480938,-33.4208530835502,-0.0006358609795196,-45054.131327514406,-0.8571942794428159,-298569.3899961751,-5.680543949698917,22.016742770167426,0.0006358609795196,0.0037361165464323,29856938.99961752,568.0543949698919,636.2803094236482,33.4208530835502,52560.0,31536000.0,08-14,2023.0,0.0,0.0,9.0,5.0,42.0,18.0,15.0,Eplus-env-08-14_thermostat_rbc_eco_year_2023_case_0_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_18_setbacktemp_15_paper2_final_runs_v4-res1
0,39727.10861391908,0.0,102283.6050548637,62556.49644094461,-66740.31678296183,-1.269792937270963,496.696442934145,0.0094500845307105,-0.4524865478633906,-8.608952584919912e-06,-14900.893288024354,-0.2835025359213157,-34239.116739366764,-0.6514291617078912,0.0057077625570776,8.608952584919912e-06,0.0014522973927942,3423911.673936677,65.14291617078914,98.00513671860377,0.4524865478633906,52560.0,31536000.0,08-14,2022.0,13.0,0.0,0.0,5.0,15.0,20.0,15.0,Eplus-env-08-14_thermostat_rbc_eco_year_2022_case_13_rep_0_zone_0_onoffseed_5_tempseed_15_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1
0,46127.51945742206,0.0,119178.08939122425,73050.56993380218,-443695.3661295479,-8.441692658476939,588.3763810741032,0.011194375591212,-62.1468956992497,-0.0011823990810359,-17651.291432223094,-0.3358312677363602,-405896.2955657317,-7.722532259621987,21.39840182648402,0.0011823990810359,0.0067253072632422,40589629.55657317,772.2532259621988,836.2160364231883,62.1468956992497,52560.0,31536000.0,08-15,2022.0,7.0,0.0,9.0,5.0,42.0,18.0,15.0,Eplus-env-08-15_thermostat_rbc_eco_year_2022_case_7_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_18_setbacktemp_15_paper2_final_runs_v4-res1
0,66622.89117271341,66622.89117271341,0.0,0.0,-403050.6216802361,-7.668390823444371,1265.286231691161,0.0240731779241088,-932.6518413835848,-0.017744517530129,-37958.58695073483,-0.7221953377232655,-347613.7825704557,-6.613656441599233,28.50837138508372,0.017744517530129,0.0740380363585404,34761378.257045574,661.3656441599234,725.1789919304592,932.6518413835848,52560.0,31536000.0,08-14,2022.0,1.0,0.0,9.0,5.0,42.0,19.0,13.0,Eplus-env-08-14_thermostat_rbc_eco_year_2022_case_1_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_19_setbacktemp_13_paper2_final_runs_v4-res1
0,10601.24718764983,0.0,82503.01576663528,71901.76857898544,-55821.733402460326,-1.0620573326191085,528.7369449554884,0.0100596831232018,-12975.69914800765,-0.2468740324963403,-15862.108348664651,-0.301790493696055,-34173.15393023635,-0.6501741615341772,10.462328767123289,0.2468740324963403,1.0287799208680457,3417315.393023635,65.01741615341771,98.57093970349752,12975.69914800765,52560.0,31536000.0,08-15,2023.0,8.0,0.0,0.0,10.0,30.0,20.0,15.0,Eplus-env-08-15_thermostat_rbc_eco_year_2023_case_8_rep_0_zone_0_onoffseed_10_tempseed_30_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1
0,11272.501793329098,0.0,76869.6878513907,65597.18605806162,-60884.00438461111,-1.1583714685047777,514.4685321819009,0.0097882140826084,-17602.771630396714,-0.3349081360425554,-15434.055965457024,-0.2936464224782539,-34059.19903709186,-0.6480060699598907,12.465753424657535,0.3349081360425554,1.272392513353999,3405919.903709186,64.80060699598907,98.1348600318276,17602.771630396714,52560.0,31536000.0,08-15,2023.0,8.0,0.0,0.0,15.0,30.0,20.0,17.0,Eplus-env-08-15_thermostat_rbc_eco_year_2023_case_8_rep_0_zone_0_onoffseed_15_tempseed_30_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1
0,21294.430159990374,0.0,136924.00089453656,115629.5707345462,-442256.6180462775,-8.414319217014413,856.919813772218,0.0163036494248899,-37677.312999623886,-0.7168438546351577,-25707.594413166546,-0.4891094827466998,-387158.3317327656,-7.366026098416391,13.921232876712327,0.7168438546351577,2.4170355444227707,38715833.17327655,736.6026098416392,803.6562942389544,37677.312999623886,52560.0,31536000.0,08-15,2023.0,7.0,0.0,0.0,10.0,30.0,20.0,15.0,Eplus-env-08-15_thermostat_rbc_eco_year_2023_case_7_rep_0_zone_0_onoffseed_10_tempseed_30_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1
0,95557.30806565777,95557.30806565777,0.0,0.0,-372528.0616895315,-7.087672406574039,1824.91378701531,0.0347205819447357,-65.22665910690155,-0.0012409942752454,-54747.413610459305,-1.041617458342072,-294287.40130191,-5.599075367235731,23.757610350076103,0.0012409942752454,0.0045087162518785,29428740.130191,559.907536723573,637.3286789617787,65.22665910690155,52560.0,31536000.0,08-14,2022.0,0.0,0.0,9.0,5.0,42.0,18.0,17.0,Eplus-env-08-14_thermostat_rbc_eco_year_2022_case_0_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_18_setbacktemp_17_paper2_final_runs_v4-res1
0,147795.3694518631,147795.3694518631,0.0,0.0,-434103.7036465065,-8.259202885207506,3001.042541780902,0.0570974608405803,0.0,0.0,-90031.27625342706,-1.7129238252174095,-313192.3118979372,-5.958757836718744,0.0,0.0,0.0,31319231.18979372,595.8757836718744,684.2631525883528,0.0,52560.0,31536000.0,08-14,2022.0,1.0,0.0,0.0,5.0,10.0,20.0,17.0,Eplus-env-08-14_thermostat_rbc_eco_year_2022_case_1_rep_0_zone_0_onoffseed_5_tempseed_10_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1
0,22567.25804698584,0.0,127944.05114549938,105376.79309851352,-372491.8227979473,-7.086982929945725,843.3523063919677,0.0160455157228304,-70305.65870268791,-1.3376266876462692,-25300.569191759023,-0.4813654716849129,-283723.8902870203,-5.398095325095516,25.88470319634703,1.3376266876462692,3.884511731924188,28372389.028702028,539.8095325095516,618.2617452747874,70305.65870268791,52560.0,31536000.0,08-14,2023.0,5.0,0.0,0.0,15.0,42.0,20.0,15.0,Eplus-env-08-14_thermostat_rbc_eco_year_2023_case_5_rep_0_zone_0_onoffseed_15_tempseed_42_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1
0,23884.88630834289,0.0,160467.5616806696,136582.6753723267,-330295.5126336541,-6.284161199270436,989.209721902262,0.018820580705903,-36219.38216758909,-0.6891054445888335,-29676.291657067854,-0.56461742117709,-274535.9049772097,-5.223285863341128,13.769025875190255,0.6891054445888335,2.476808865461526,27453590.497720964,522.3285863341127,597.3756498924952,36219.38216758909,52560.0,31536000.0,08-14,2023.0,5.0,0.0,0.0,10.0,10.0,20.0,13.0,Eplus-env-08-14_thermostat_rbc_eco_year_2023_case_5_rep_0_zone_0_onoffseed_10_tempseed_10_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1
0,20366.964056328543,0.0,117594.4340757105,97227.47001938196,-376922.80883586814,-7.171286317272986,773.0371987715781,0.0147077092612552,-75030.68133283441,-1.4275243784785847,-23191.115963147346,-0.4412312778376587,-285229.91420855134,-5.426748748260109,26.58295281582953,1.4275243784785847,4.236118600522927,28522991.42085513,542.674874826011,619.3284389890629,75030.68133283441,52560.0,31536000.0,08-14,2023.0,5.0,0.0,0.0,15.0,42.0,20.0,13.0,Eplus-env-08-14_thermostat_rbc_eco_year_2023_case_5_rep_0_zone_0_onoffseed_15_tempseed_42_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1
0,14818.184162618529,0.0,87805.95553286099,72987.77137024247,-331110.0189240262,-6.299657894292737,589.7562706147849,0.0112206291973893,-43174.98711004342,-0.8214419160967165,-17692.688118443544,-0.3366188759216808,-275812.27535054454,-5.2475699267607405,15.930365296803654,0.8214419160967165,2.503600607416312,27581227.53505446,524.7569926760742,605.6290359620829,43174.98711004342,52560.0,31536000.0,08-14,2023.0,10.0,0.0,0.0,15.0,30.0,20.0,17.0,Eplus-env-08-14_thermostat_rbc_eco_year_2023_case_10_rep_0_zone_0_onoffseed_15_tempseed_30_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1
0,63761.030084866994,0.0,164008.19511111523,100247.1650262482,-316480.5053343182,-6.021318594640757,811.5546831427998,0.0154405381115448,0.0,0.0,-24346.640494283994,-0.4632161433463469,-264317.6066218885,-5.028873794175961,0.0,0.0,0.0,26431760.66218885,502.8873794175961,592.4896183570976,0.0,52560.0,31536000.0,08-14,2022.0,10.0,0.0,0.0,5.0,10.0,20.0,17.0,Eplus-env-08-14_thermostat_rbc_eco_year_2022_case_10_rep_0_zone_0_onoffseed_5_tempseed_10_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1
0,66612.20068372025,0.0,165017.6328906518,98405.43220693155,-415681.7222686008,-7.908708566754202,835.1559394764779,0.0158895726688827,-34907.1334191762,-0.6641387636829567,-25054.67818429433,-0.4766871800664827,-326279.14747007313,-6.207746336949641,13.3675799086758,0.6641387636829567,2.502732342896522,32627914.74700732,620.7746336949641,694.6510157393806,34907.1334191762,52560.0,31536000.0,08-14,2022.0,11.0,0.0,0.0,15.0,15.0,20.0,15.0,Eplus-env-08-14_thermostat_rbc_eco_year_2022_case_11_rep_0_zone_0_onoffseed_15_tempseed_15_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1
0,9813.235327376304,0.0,67504.45657253974,57691.22124516343,-56258.58385059772,-1.0703687947221787,450.1774665842424,0.0085650202926986,-7933.3536028931,-0.1509389954888337,-13505.323997527274,-0.2569506087809603,-40297.02242637807,-0.7666861192233271,8.89269406392694,0.1509389954888337,0.7551568596421874,4029702.242637808,76.66861192233272,114.53562604000128,7933.3536028931,52560.0,31536000.0,08-15,2023.0,9.0,0.0,0.0,15.0,10.0,20.0,15.0,Eplus-env-08-15_thermostat_rbc_eco_year_2023_case_9_rep_0_zone_0_onoffseed_15_tempseed_10_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1
0,5284.395363745328,0.0,46246.95431871834,40962.55895497301,-59887.73281625897,-1.1394165299897063,305.40029242355064,0.005810507846719,-15246.091284799402,-0.2900702299238851,-9162.00877270652,-0.17431523540157,-40318.47768437951,-0.7670943242842373,21.97108066971081,0.2900702299238851,1.0970446109906185,4031847.7684379513,76.70943242842374,114.91331675965236,15246.091284799402,52560.0,31536000.0,08-15,2023.0,9.0,0.0,9.0,5.0,42.0,20.0,13.0,Eplus-env-08-15_thermostat_rbc_eco_year_2023_case_9_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1
0,56928.03039019024,56928.03039019024,0.0,0.0,-445199.8739450666,-8.470317236397767,1855.408287006012,0.0353007664955481,-227.95405568027115,-0.0043370254124861,-55662.248610180366,-1.0590229948664454,-398399.0982271717,-7.579891518781805,28.127853881278536,0.0043370254124861,0.0192643454493004,39839909.82271717,757.9891518781805,822.1941733673099,227.95405568027115,52560.0,31536000.0,08-14,2023.0,2.0,0.0,9.0,5.0,42.0,20.0,17.0,Eplus-env-08-14_thermostat_rbc_eco_year_2023_case_2_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1
0,8825.65011240125,0.0,62155.09811472475,53329.44800232348,-60433.26741324011,-1.1497958031438378,416.4005316129992,0.0079223845436263,-12671.426228578362,-0.241084973907503,-12492.01594838998,-0.2376715363087895,-40541.57682770628,-0.7713389807402261,11.428843226788432,0.241084973907503,0.9629043800527896,4054157.682770628,77.1338980740226,115.35632103538433,12671.426228578362,52560.0,31536000.0,08-15,2023.0,9.0,0.0,0.0,15.0,30.0,20.0,17.0,Eplus-env-08-15_thermostat_rbc_eco_year_2023_case_9_rep_0_zone_0_onoffseed_15_tempseed_30_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1
