filename,year,case,rep,zones_controlled,onoffseed,tempseed,comforttemp,setbacktemp,Percent at 15,Percent at 16,Percent at 17,Percent at 18,Percent at 19,Percent at 20,Percent at 21,Percent at 22,Percent at 23,Percent at 24,Percent at 25 or above,Percent at 15 or below
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_12_rep_0_zone_0_onoffseed_5_tempseed_10_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,12,0,0,5,10,20,15,0.0,0.0,0.0,0.0,0.11343714550892028,9.32247086727854,45.06548417036197,12.519335877075385,7.332164586985665,5.785294420954934,19.86181293183459,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_12_rep_0_zone_0_onoffseed_15_tempseed_30_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,12,0,0,15,30,20,15,1.876869134783954,3.526863978550067,4.991234402392492,6.001856244199237,16.90213468082912,20.82087243477364,8.363411364339486,6.32154274517892,5.228421161183872,5.424358048881097,20.181499432814274,0.3609363720738373
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_10_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,10,0,9,5,42,20,15,0.0,0.0,7.043415489326596,29.79271939775188,16.365886356605134,6.074043518614005,5.084046612354336,5.3006084355986385,5.558420129937094,5.383108177786944,19.397751882025368,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_7_rep_0_zone_0_onoffseed_10_tempseed_42_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2022,7,0,0,10,42,20,13,1.7428070537279572,3.1040527998350007,4.547798288130349,14.932453336083324,23.553676394761265,8.22934928328349,5.434670516654635,5.568732597710632,4.970609466845416,5.527482726616479,21.17149633907394,1.2168711972775086
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_7_rep_0_zone_0_onoffseed_10_tempseed_15_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,7,0,0,10,15,20,17,0.0,0.47437351758275753,2.6399917500257812,3.588738785191296,3.9909250283592863,4.7849850469217285,20.31556151387027,26.111168402598743,8.693410333092709,5.939981437558008,23.460864184799423,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_1_rep_0_zone_0_onoffseed_5_tempseed_15_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,1,0,0,5,15,20,15,0.0,0.0,0.0,0.0,0.0,0.31968650097968443,12.529648344848923,47.5301639682376,13.014334330205218,6.919665876044137,19.68650097968444,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_10_rep_0_zone_0_onoffseed_10_tempseed_42_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,10,0,0,10,42,20,13,1.5262452304836547,2.9081159121377747,4.681860369186346,13.725894606579356,25.739919562751368,7.631226152418273,6.1668557285758485,5.991543776425699,5.259358564504486,5.444982984428174,20.016499948437662,0.9074971640713623
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_11_rep_0_zone_0_onoffseed_10_tempseed_42_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2022,11,0,0,10,42,20,13,1.990306280292874,3.506239043002991,4.465298545942044,15.179952562648241,24.08992471898525,8.775910075281015,6.032793647519852,5.104671547901413,4.8571723213364955,4.8571723213364955,19.769000721872747,1.3715582138805815
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_6_rep_0_zone_0_onoffseed_5_tempseed_10_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,6,0,0,5,10,20,15,0.0,0.0,0.0,0.010312467773538208,0.41249871094152835,10.229968031349902,42.817366195730635,12.271836650510467,6.73404145612045,6.074043518614005,21.449932968959473,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_5_rep_0_zone_0_onoffseed_15_tempseed_42_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,5,0,0,15,42,20,15,3.7949881406620602,4.908734660204187,5.795606888728472,14.870578529442097,20.449623594926265,8.652160461998557,6.104980921934619,5.826544292049087,4.8365473857894195,4.980921934618954,18.99556563885738,0.7837475507889038
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_5_rep_0_zone_0_onoffseed_10_tempseed_10_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2023,5,0,0,10,10,20,17,0.0,0.9074971640713623,4.712797772506961,4.867484789110034,4.877797256883572,20.109312158399504,26.410229968031352,9.03372176961947,6.6721666494792204,5.434670516654635,16.97432195524389,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_12_rep_0_zone_0_onoffseed_10_tempseed_10_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,12,0,0,10,10,20,17,0.0,0.7940600185624419,3.8362380117562136,3.8362380117562136,4.073424770547592,19.284314736516446,25.09023409301846,8.672785397545631,6.259667938537692,5.579045065484171,22.573991956275137,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_1_rep_0_zone_0_onoffseed_15_tempseed_30_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,1,0,0,15,30,20,13,1.7531195215014954,3.5371764463236053,5.651232339898938,7.930287717850881,17.861194183768177,19.294627204289984,8.600598123130865,6.434979890687842,5.7131071465401675,5.2902959678251005,16.73713519645251,1.1962462617304321
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_1_rep_0_zone_0_onoffseed_5_tempseed_15_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,1,0,0,5,15,20,13,0.0,0.0,0.0,0.0,0.0,0.3712488398473755,11.684025987418789,47.21047746725792,13.323708363411365,7.724038362380117,19.68650097968444,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_8_rep_0_zone_0_onoffseed_15_tempseed_15_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,8,0,0,15,15,20,15,0.020624935547076416,0.19593688769722595,0.3609363720738373,1.041559245127359,3.0421779931937714,5.517170258842941,14.550892028462412,25.65741982056306,8.899659688563473,7.1156027637413635,33.59802000618748,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_2_rep_0_zone_0_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,2,0,0,5,42,20,17,0.0,0.0,0.0,5.6409198721254,38.66144168299474,12.983396926884602,6.816541198308755,5.774981953181396,4.712797772506961,5.022171805713107,20.387748788285037,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_4_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2022,4,0,9,5,42,20,13,0.546560791997525,1.4746828916159638,5.517170258842941,12.436836134887079,18.170568216974324,7.961225121171496,5.393420645560482,5.7440445498607815,5.393420645560482,5.414045581107559,31.834588016912445,0.11343714550892028
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_7_rep_0_zone_0_onoffseed_15_tempseed_42_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,7,0,0,15,42,20,15,3.1246777353820767,4.754047643601114,7.239352377023822,16.716510260905434,18.94400329998969,7.796225636794885,6.15654326080231,6.074043518614005,5.7131071465401675,4.764360111374652,18.139630813653707,0.5774981953181396
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_6_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_19_setbacktemp_15_paper2_final_runs_v4-res1,2022,6,0,9,5,42,19,15,0.0,3.3412395586263792,27.26616479323502,18.851191090027843,7.064040424873673,4.66123543363927,4.671547901412808,4.960296999071878,5.06342167680726,4.300299061565433,19.820563060740433,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_3_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_18_setbacktemp_15_paper2_final_runs_v4-res1,2022,3,0,9,5,42,18,15,0.2681241621119934,15.107765288233473,15.509951531401464,7.125915231514901,5.589357533257709,4.8468598535629575,5.46560791997525,5.094359080127875,5.094359080127875,4.939672063524801,30.9580282561617,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_4_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,4,0,9,5,42,20,15,0.0,0.09281220996184388,6.146230793028772,15.169640094874703,19.119315252139838,7.940600185624421,6.661854181705682,5.2696710322780245,4.939672063524801,5.46560791997525,29.194596266886663,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_4_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,4,0,9,5,42,20,15,0.020624935547076416,0.27843662988553164,5.537795194390018,13.952768897597196,18.273692894709704,7.5796638135505825,5.455295452201712,5.970918840878622,6.104980921934619,5.414045581107559,31.41177683819738,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_14_rep_0_zone_0_onoffseed_10_tempseed_42_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2022,14,0,0,10,42,20,13,0.1237496132824585,0.494998453129834,1.732494585954419,7.796225636794885,17.6240074249768,12.581210683716613,7.1568526348355155,7.290914715891512,6.15654326080231,5.98123130865216,32.999896875322264,0.06187480664122925
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_13_rep_0_zone_0_onoffseed_15_tempseed_30_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,13,0,0,15,30,20,15,0.09281220996184388,0.6187480664122924,1.5056202949365782,4.021862431679901,13.055584201299371,22.243992987521914,9.930906465917294,6.146230793028772,5.991543776425699,5.764669485407858,30.628029287408477,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_14_rep_0_zone_0_onoffseed_15_tempseed_42_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,14,0,0,15,42,20,15,0.17531195215014952,0.6599979375064453,2.330617716819635,8.270599154377642,16.221511807775602,12.230586779416313,7.1568526348355155,6.569041971743839,6.527792100649686,6.146230793028772,33.64958234505517,0.06187480664122925
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_8_rep_0_zone_0_onoffseed_15_tempseed_42_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,8,0,0,15,42,20,15,0.546560791997525,1.3096834072393524,2.897803444364236,10.250592966896978,18.273692894709704,10.137155821388058,6.919665876044137,5.795606888728472,5.7131071465401675,5.249046096730948,32.803959987625035,0.10312467773538209
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_5_rep_0_zone_0_onoffseed_5_tempseed_10_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,5,0,0,5,10,20,15,0.0,0.0,0.0,0.010312467773538208,0.35062390430029905,9.38434567391977,45.99360626998041,12.973084459111064,7.414664329173972,5.434670516654635,18.438692379086316,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_4_rep_0_zone_0_onoffseed_5_tempseed_30_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2023,4,0,0,5,30,20,17,0.0,0.0,0.0,0.030937403320614624,7.1156027637413635,22.584304424048675,18.046818603691865,8.641847994225019,6.6824791172527584,5.847169227596163,31.050840466123542,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_5_rep_0_zone_0_onoffseed_5_tempseed_30_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2022,5,0,0,5,30,20,13,0.0,0.010312467773538208,0.030937403320614624,0.3609363720738373,7.940600185624421,41.52830772403836,11.776838197380632,7.198102505929669,5.609982468804785,5.517170258842941,20.026812416211197,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_6_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_21_setbacktemp_13_paper2_final_runs_v4-res1,2023,6,0,9,5,42,21,13,0.0,0.030937403320614624,0.6084355986387543,2.1449932968959473,12.354336392698773,25.306795916262764,21.924306486542232,8.930597091884088,5.847169227596163,5.114984015674951,17.737444570485717,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_5_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_21_setbacktemp_17_paper2_final_runs_v4-res1,2023,5,0,9,5,42,21,17,0.0,0.0,0.0,5.2696710322780245,35.44395173765082,19.96493760956997,7.218727441476745,5.970918840878622,5.022171805713107,5.011859337939569,16.097762194493143,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_11_rep_0_zone_0_onoffseed_10_tempseed_15_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2022,11,0,0,10,15,20,13,0.4021862431679901,0.7837475507889038,2.444054862328555,3.5371764463236053,4.578735691450964,5.259358564504486,19.294627204289984,25.513045271733525,9.085284108487162,6.589666907290914,22.182118180880686,0.32999896875322265
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_2_rep_0_zone_0_onoffseed_15_tempseed_42_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,2,0,0,15,42,20,15,3.2381148808909974,5.094359080127875,5.609982468804785,15.59245127358977,19.91337527070228,8.384036299886564,5.6409198721254,5.548107662163556,4.568423223677426,5.197483757863257,20.32587398164381,0.8868722285242858
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_2_rep_0_zone_0_onoffseed_15_tempseed_42_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,2,0,0,15,42,20,17,0.020624935547076416,4.877797256883572,8.476848509848407,13.911519026503042,21.924306486542232,9.250283592863774,5.847169227596163,5.341858306692791,4.568423223677426,5.414045581107559,20.367123852737958,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_3_rep_0_zone_0_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,3,0,0,5,42,20,15,0.0,0.0,0.16499948437661133,8.384036299886564,21.212746210168092,12.95245952356399,7.218727441476745,6.26998040631123,6.239043002990615,5.7234196143137055,31.834588016912445,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_10_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_19_setbacktemp_15_paper2_final_runs_v4-res1,2023,10,0,9,5,42,19,15,0.0,1.4540579560688873,28.658347942662683,19.201814994328142,4.733422708054038,4.733422708054038,5.3006084355986385,5.310920903372177,5.3006084355986385,5.414045581107559,19.892750335155203,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_2_rep_0_zone_0_onoffseed_15_tempseed_10_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,2,0,0,15,10,20,15,1.484995359389502,2.4646797978756316,4.166236980509436,5.3006084355986385,6.6927915850262965,18.799628751160153,20.20212436836135,8.095287202227492,5.878106630916778,5.671857275446015,21.037434258017942,0.20624935547076417
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_2_rep_0_zone_0_onoffseed_10_tempseed_42_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,2,0,0,10,42,20,15,1.78405692482211,3.526863978550067,4.424048674847891,15.695575951325152,23.739300814684956,8.930597091884088,6.022481179746313,5.249046096730948,4.66123543363927,5.228421161183872,20.274311642776116,0.4640610498092193
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_6_rep_0_zone_0_onoffseed_15_tempseed_15_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2022,6,0,0,15,15,20,13,0.6187480664122924,1.0724966484479737,2.8462411054965453,5.166546354542642,5.826544292049087,6.589666907290914,18.51087965350108,21.656182324430237,9.03372176961947,5.692482210993091,22.130555842012996,0.8559348252036713
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_9_rep_0_zone_0_onoffseed_10_tempseed_42_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,9,0,0,10,42,20,17,0.0,0.16499948437661133,1.4231205527482726,7.610601216871197,17.696194699391565,12.333711457151697,7.662163555738887,7.435289264721049,6.393730019593689,6.414354955140765,32.86583479426627,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_9_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2023,9,0,9,5,42,20,17,0.0,0.0,0.10312467773538209,8.909972156337012,25.152108899659687,10.343405176858822,7.724038362380117,6.434979890687842,5.455295452201712,5.527482726616479,30.349592657522944,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_9_rep_0_zone_0_onoffseed_15_tempseed_30_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,9,0,0,15,30,20,15,0.07218727441476745,0.19593688769722595,0.7940600185624419,2.743116427761163,9.652469836031763,18.974940703310303,13.93214396205012,8.961534495204702,6.404042487367227,5.826544292049087,32.443023615551205,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_11_rep_0_zone_0_onoffseed_10_tempseed_30_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2023,11,0,0,10,30,20,17,0.0,1.5159327627101165,5.795606888728472,4.980921934618954,16.603073115396512,27.54460142312055,9.126533979581314,6.620604310611529,5.929668969784469,4.8571723213364955,17.02588429411158,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_11_rep_0_zone_0_onoffseed_15_tempseed_42_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2023,11,0,0,15,42,20,17,0.0,4.3724863359802,9.631844900484685,14.458079818500567,23.801175621326184,8.208724347736414,6.280292874084768,5.805919356502011,5.620294936578323,4.66123543363927,17.15994637516758,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_11_rep_0_zone_0_onoffseed_10_tempseed_42_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,11,0,0,10,42,20,15,2.3512426523667114,4.094049706094668,4.021862431679901,15.314014643704239,24.62617304320924,8.425286170980716,5.527482726616479,5.630607404351862,4.568423223677426,4.7746725791481905,20.150562029493656,0.5156233886769104
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_11_rep_0_zone_0_onoffseed_5_tempseed_10_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,11,0,0,5,10,20,15,0.0,0.0,0.0,0.0,0.1237496132824585,9.49778281942869,43.41548932659585,12.323398989378157,6.6927915850262965,5.939981437558008,22.006806228730536,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_10_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_19_setbacktemp_15_paper2_final_runs_v4-res1,2022,10,0,9,5,42,19,15,0.0,1.5262452304836547,25.678044756110136,18.552129524595234,7.724038362380117,5.599670001031247,4.650922965865732,4.104362173868207,4.310611529338971,4.496235949262658,23.35773950706404,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_10_rep_0_zone_0_onoffseed_10_tempseed_30_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,10,0,0,10,30,20,15,1.2581210683716613,2.206868103537176,3.2381148808909974,4.011549963906362,14.303392801897493,25.25523357739507,8.414973703207178,5.857481695369702,5.218108693410333,5.599670001031247,24.47148602660617,0.16499948437661133
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_7_rep_0_zone_0_onoffseed_10_tempseed_42_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,7,0,0,10,42,20,17,0.0,2.619366814478705,6.5587295039703,12.395586263792925,26.53397958131381,9.569970093843457,5.795606888728472,5.475920387748788,5.032484273486645,4.712797772506961,21.305558420129938,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_14_rep_0_zone_0_onoffseed_10_tempseed_15_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2023,14,0,0,10,15,20,17,0.0,0.0,0.16499948437661133,0.45374858203568114,1.2374961328245848,3.671238527379602,12.230586779416313,26.791791275652265,12.426523667113539,7.455914200268124,35.56770135093328,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_2_rep_0_zone_0_onoffseed_10_tempseed_15_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,2,0,0,10,15,20,15,0.5774981953181396,1.0106218418067443,2.2171805713107147,3.3515520263999177,3.8671754150768276,5.764669485407858,22.15118077756007,23.41961431370527,8.755285139733939,6.1977931318964625,22.584304424048675,0.10312467773538209
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_2_rep_0_zone_0_onoffseed_15_tempseed_10_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,2,0,0,15,10,20,15,1.247808600598123,2.4028049912344023,4.207486851603589,6.26998040631123,7.476539135815201,19.181190058781066,19.655563576363825,9.054346705166546,6.496854697329072,5.187171290089719,18.779003815613077,0.04124987109415283
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_13_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,13,0,9,5,42,20,15,0.0,0.030937403320614624,5.816231824275549,17.32494585954419,17.861194183768177,6.538104568423224,5.836856759822625,5.135608951222028,5.414045581107559,5.001546870166031,31.040527998350004,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_1_rep_0_zone_0_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2022,1,0,0,5,42,20,13,0.0,0.0,0.09281220996184388,7.394039393626894,37.599257502320306,12.488398473754769,6.816541198308755,5.362483242239868,4.7849850469217285,5.383108177786944,20.07837475507889,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_1_rep_0_zone_0_onoffseed_15_tempseed_10_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,1,0,0,15,10,20,13,1.1653088584098175,2.1862431679901,4.052799835000516,7.198102505929669,7.620913684644735,18.572754460142313,20.068062287305352,9.301845931731464,6.373105084046612,5.331545838919253,17.469320408373722,0.6599979375064453
./Eplus-env-08-18_thermostat_rbc_eco_year_2022_case_0_rep_0_zone_0_onoffseed_5_tempseed_15_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,0,0,0,5,15,20,17,0.0,0.0,0.0,0.0,0.0,0.1237496132824585,12.14808703722801,45.880169124471486,12.64308549035784,7.569351345777045,21.635557388883157,0.0
./Eplus-env-08-18_thermostat_rbc_eco_year_2023_case_0_rep_0_zone_0_onoffseed_5_tempseed_15_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,0,0,0,5,15,20,13,0.0,0.0,0.0,0.0,0.0,0.47437351758275753,12.47808600598123,47.36516448386099,13.973393833144272,7.229039909250283,18.479942250180468,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_11_rep_0_zone_0_onoffseed_10_tempseed_15_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,11,0,0,10,15,20,15,0.1546870166030731,0.7734350830153656,1.4540579560688873,2.444054862328555,3.4031143652676086,4.578735691450964,7.053727957100134,17.47963287614726,34.031143652676086,7.806538104568424,20.789935031453027,0.030937403320614624
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_14_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_21_setbacktemp_15_paper2_final_runs_v4-res1,2022,14,0,9,5,42,21,15,0.0,0.020624935547076416,0.8249974218830567,5.527482726616479,12.230586779416313,21.202433742394554,7.713725894606579,6.589666907290914,6.33185521295246,6.26998040631123,33.288645972981335,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_13_rep_0_zone_0_onoffseed_15_tempseed_10_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,13,0,0,15,10,20,17,0.030937403320614624,0.17531195215014952,0.7321852119212128,2.536867072290399,4.516860884809735,13.591832525523358,21.161183871300402,9.642157368258223,6.775291327214602,6.517479632876147,34.31989275033516,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_2_rep_0_zone_0_onoffseed_10_tempseed_30_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,2,0,0,10,30,20,13,0.8249974218830567,2.382180055687326,3.8878003506239045,5.579045065484171,19.44931422089306,23.17211508714035,8.806847478601629,6.362792616273075,5.950293905331546,4.898422192430648,18.057131071465403,0.6290605341858306
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_2_rep_0_zone_0_onoffseed_15_tempseed_10_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,2,0,0,15,10,20,13,0.9590595029390534,2.619366814478705,4.176549448282974,6.434979890687842,7.476539135815201,18.779003815613077,19.191502526554604,8.97184696297824,6.78560379498814,5.816231824275549,18.304630298030318,0.48468598535629576
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_2_rep_0_zone_0_onoffseed_5_tempseed_10_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2023,2,0,0,5,10,20,17,0.0,0.0,0.0,0.0,0.04124987109415283,10.879653501082808,45.137671444776736,12.251211714963391,7.620913684644735,5.805919356502011,18.263380426936166,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_12_rep_0_zone_0_onoffseed_10_tempseed_30_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2022,12,0,0,10,30,20,13,1.000309374033206,2.196555635763638,3.475301639682376,4.454986078168506,17.60338248942972,24.079612251211717,8.16747447664226,6.146230793028772,5.3006084355986385,5.362483242239868,21.449932968959473,0.7631226152418273
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_9_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,9,0,9,5,42,20,15,0.0,0.1443745488295349,3.3103021553057643,15.210889965968857,18.335567701350932,9.343095802825616,7.259977312570898,4.960296999071878,5.207796225636795,5.486232855522326,30.7414664329174,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_5_rep_0_zone_0_onoffseed_15_tempseed_30_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2023,5,0,0,15,30,20,17,0.0,2.9184283799113127,7.940600185624421,6.754666391667525,17.12900897184696,22.006806228730536,9.167783850675466,6.723728988346911,5.805919356502011,5.06342167680726,16.489635969887594,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_9_rep_0_zone_0_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,9,0,0,5,42,20,15,0.0,0.0,0.020624935547076416,3.2999896875322268,17.76838197380633,16.200886872228523,8.827472414148705,6.764978859441065,6.548417036196762,7.002165618232444,33.56708260286687,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_5_rep_0_zone_0_onoffseed_15_tempseed_30_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,5,0,0,15,30,20,13,1.794369392595648,3.5578013818706817,5.826544292049087,7.569351345777045,16.788697535320203,20.707435289264723,8.497473445395483,6.84747860162937,5.86779416314324,4.702485304733423,16.5721357120759,1.2684335361451995
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_4_rep_0_zone_0_onoffseed_5_tempseed_10_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,4,0,0,5,10,20,15,0.0,0.0,0.0,0.0,0.21656182324430237,9.270908528410848,25.069609157471383,14.344642672991647,9.425595545013921,7.125915231514901,34.54676704135299,0.0
