filename,year,case,rep,zones_controlled,onoffseed,tempseed,comforttemp,setbacktemp,Percent at 15,Percent at 16,Percent at 17,Percent at 18,Percent at 19,Percent at 20,Percent at 21,Percent at 22,Percent at 23,Percent at 24,Percent at 25 or above,Percent at 15 or below
./Eplus-env-08-18_thermostat_rbc_eco_year_2022_case_0_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_18_setbacktemp_17_paper2_final_runs_v4-res1,2022,0,0,9,5,42,18,17,0.0,0.0,12.271836650510467,35.74301330308343,7.270289780344437,5.527482726616479,5.032484273486645,5.011859337939569,4.8262349180158814,4.650922965865732,19.665876044137363,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_11_rep_0_zone_0_onoffseed_5_tempseed_15_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,11,0,0,5,15,20,17,0.0,0.0,0.0,0.0,0.0,0.0,0.010312467773538208,15.3037021759307,52.1192121274621,8.353098896565948,24.21367433226771,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_11_rep_0_zone_0_onoffseed_5_tempseed_30_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,11,0,0,5,30,20,15,0.0,0.0,0.0,0.0,0.0,9.631844900484685,50.489842219243066,8.734660204186861,7.1568526348355155,5.548107662163556,18.438692379086316,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_11_rep_0_zone_0_onoffseed_15_tempseed_30_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2023,11,0,0,15,30,20,17,0.0,1.2993709394658142,6.940290811591214,7.239352377023822,5.857481695369702,9.910281530370217,30.793028771785085,7.672476023512427,6.239043002990615,5.630607404351862,18.418067443539236,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_11_rep_0_zone_0_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,11,0,0,5,42,20,15,0.0,0.0,0.0,0.0,8.765597607507477,46.07610601216871,7.919975250077344,6.548417036196762,4.681860369186346,5.331545838919253,20.676497885944105,0.0
./Eplus-env-08-18_thermostat_rbc_eco_year_2023_case_0_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2023,0,0,9,5,42,20,17,0.0,0.0,0.0,0.0,17.10838403629989,44.16829947406414,6.115293389708157,6.084355986387543,5.620294936578323,4.8262349180158814,16.077137258946067,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_4_rep_0_zone_0_onoffseed_10_tempseed_15_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,4,0,0,10,15,20,17,0.0,0.020624935547076416,0.18562441992368775,0.4434361142621429,1.1962462617304321,2.8359286377230073,5.434670516654635,29.194596266886663,15.004640610498093,8.51809838094256,37.1661338558317,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_11_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_19_setbacktemp_17_paper2_final_runs_v4-res1,2023,11,0,9,5,42,19,17,0.0,0.0,0.0,17.07744663297927,37.85706919665876,5.898731566463855,5.6409198721254,5.558420129937094,5.444982984428174,5.135608951222028,17.386820666185418,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_9_rep_0_zone_0_onoffseed_15_tempseed_30_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2023,9,0,0,15,30,20,17,0.0,0.08249974218830566,0.5981231308652161,2.206868103537176,4.424048674847891,18.614004331236465,18.00556873259771,10.17840569248221,7.24966484479736,5.888419098690316,32.752397648757345,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_3_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_19_setbacktemp_15_paper2_final_runs_v4-res1,2023,3,0,9,5,42,19,15,0.0,0.0,0.020624935547076416,35.08301536557698,9.301845931731464,5.7131071465401675,4.3621738682066615,4.609673094771579,4.754047643601114,5.558420129937094,30.597091884087863,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_5_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_19_setbacktemp_15_paper2_final_runs_v4-res1,2022,5,0,9,5,42,19,15,0.0,0.0,0.0,17.71681963493864,38.07363101990306,5.599670001031247,4.578735691450964,4.8571723213364955,4.723110240280499,5.145921418995566,19.304939672063526,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_1_rep_0_zone_0_onoffseed_15_tempseed_15_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2023,1,0,0,15,15,20,17,0.0,0.5878106630916778,4.073424770547592,5.496545323295865,6.1977931318964625,5.496545323295865,4.104362173868207,9.363720738372692,37.89831906775291,6.878416004949985,19.90306280292874,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_1_rep_0_zone_0_onoffseed_10_tempseed_30_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,1,0,0,10,30,20,13,1.0621841806744354,1.9696813447457977,3.877487882850366,4.300299061565433,3.8671754150768276,6.723728988346911,41.05393420645561,6.899040940497062,6.33185521295246,5.23873362895741,18.036506135918327,0.6393730019593689
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_1_rep_0_zone_0_onoffseed_15_tempseed_10_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2023,1,0,0,15,10,20,17,0.0,0.8662472929772095,5.486232855522326,6.38341755182015,5.888419098690316,4.3312364648860475,7.352789522532742,37.81581932556461,7.167165102609055,5.579045065484171,19.129627719913376,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_3_rep_0_zone_0_onoffseed_10_tempseed_42_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,3,0,0,10,42,20,17,0.0,0.3403114365267609,1.5778075693513458,4.393111271527276,23.64648860472311,11.838713004021862,6.888728472723522,6.929978343817676,5.651232339898938,5.548107662163556,33.18552129524595,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_3_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_18_setbacktemp_15_paper2_final_runs_v4-res1,2023,3,0,9,5,42,18,15,0.0,0.0,28.25616169949469,11.632463648551099,6.1977931318964625,4.877797256883572,4.681860369186346,4.48592348148912,4.537485820356811,5.073734144580798,30.2567804475611,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_1_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2023,1,0,9,5,42,20,17,0.0,0.0,0.0,0.0,17.974631329277095,42.34299267814788,6.012168711972775,5.991543776425699,5.568732597710632,5.06342167680726,17.046509229658657,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_12_rep_0_zone_0_onoffseed_5_tempseed_30_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,12,0,0,5,30,20,17,0.0,0.0,0.0,0.0,0.0,10.539342064556049,46.71547901412808,8.693410333092709,6.125605857481696,5.517170258842941,22.408992471898525,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_12_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_21_setbacktemp_13_paper2_final_runs_v4-res1,2022,12,0,9,5,42,21,13,0.0,0.0,0.0,0.0,0.0,26.29679282252243,25.966793853769204,14.076518510879655,6.259667938537692,5.084046612354336,22.316180261936683,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_12_rep_0_zone_0_onoffseed_5_tempseed_30_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,12,0,0,5,30,20,15,0.0,0.0,0.0,0.0,0.0,11.085902856553572,45.85954418892441,8.394348767660102,6.104980921934619,5.7234196143137055,22.83180365061359,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_2_rep_0_zone_0_onoffseed_10_tempseed_10_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,2,0,0,10,10,20,15,0.5878106630916778,1.4540579560688873,2.196555635763638,3.2896772197586883,3.702175930700217,3.526863978550067,9.765906981540683,38.9192533773332,6.919665876044137,6.012168711972775,23.58461379808188,0.04124987109415283
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_2_rep_0_zone_0_onoffseed_10_tempseed_42_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,2,0,0,10,42,20,15,1.6087449726719605,2.8668660410436217,4.104362173868207,4.8571723213364955,6.465917294008457,37.32082087243477,7.002165618232444,6.094668454161081,6.496854697329072,4.702485304733423,18.335567701350932,0.1443745488295349
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_2_rep_0_zone_0_onoffseed_15_tempseed_30_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,2,0,0,15,30,20,15,1.5778075693513458,3.145302670929153,5.011859337939569,7.084665360420749,5.187171290089719,7.682788491285965,32.752397648757345,7.507476539135816,6.44529235846138,4.877797256883572,18.541817056821696,0.18562441992368775
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_2_rep_0_zone_0_onoffseed_5_tempseed_10_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,2,0,0,5,10,20,15,0.0,0.0,0.0,0.0,0.0,0.0,7.053727957100134,57.471382901928436,8.909972156337012,6.579354439517377,19.985562545117048,0.0
./Eplus-env-08-18_thermostat_rbc_eco_year_2022_case_0_rep_0_zone_0_onoffseed_15_tempseed_10_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2022,0,0,0,15,10,20,13,1.247808600598123,2.5471795400639374,4.228111787150665,4.8056099824688046,4.7952975146952665,4.599360626998041,9.394658141693307,34.876766010106216,6.744353923893988,6.1977931318964625,19.83087552851397,0.7321852119212128
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_2_rep_0_zone_0_onoffseed_10_tempseed_30_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2023,2,0,0,10,30,20,17,0.0,0.5671857275446014,4.537485820356811,6.146230793028772,4.527173352583273,6.6721666494792204,40.01237496132825,7.724038362380117,6.300917809631845,5.125296483448489,18.387130040218626,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_8_rep_0_zone_0_onoffseed_10_tempseed_10_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2022,8,0,0,10,10,20,13,0.09281220996184388,0.06187480664122925,0.48468598535629576,1.0518717129008972,2.5884294111580903,4.8262349180158814,25.162421367433225,14.313705269671031,8.549035784263175,6.826853666082293,35.969887594101266,0.07218727441476745
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_1_rep_0_zone_0_onoffseed_5_tempseed_30_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,1,0,0,5,30,20,15,0.0,0.0,0.0,0.0,0.0,5.960606373105084,54.52201711869651,8.353098896565948,6.218418067443539,5.671857275446015,19.27400226874291,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_1_rep_0_zone_0_onoffseed_15_tempseed_15_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,1,0,0,15,15,20,15,0.938434567391977,1.443745488295349,3.062802928740848,4.650922965865732,4.754047643601114,4.599360626998041,4.8056099824688046,11.054965453232958,34.63957925131484,7.012478086005982,22.883365989481284,0.1546870166030731
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_1_rep_0_zone_0_onoffseed_5_tempseed_10_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,1,0,0,5,10,20,15,0.0,0.0,0.0,0.0,0.0,0.0,6.630916778385068,59.58543879550376,8.652160461998557,6.32154274517892,18.80994121893369,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_5_rep_0_zone_0_onoffseed_15_tempseed_42_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,5,0,0,15,42,20,17,0.0,1.7118696504073425,9.95153140146437,6.146230793028772,9.734969578220069,29.52459523563989,6.6721666494792204,6.022481179746313,5.197483757863257,5.053109209033722,19.985562545117048,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_5_rep_0_zone_0_onoffseed_10_tempseed_10_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,5,0,0,10,10,20,15,1.144683922862741,1.6087449726719605,2.8359286377230073,4.063112302774054,4.609673094771579,3.1143652676085387,12.60183561926369,37.27957100134062,8.610910590904403,5.816231824275549,18.211818088068473,0.10312467773538209
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_5_rep_0_zone_0_onoffseed_10_tempseed_30_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,5,0,0,10,30,20,17,0.0,0.8765597607507477,5.228421161183872,4.764360111374652,3.588738785191296,11.580901309683407,35.5470764153862,6.713416520573373,5.517170258842941,5.7337320820872435,20.449623594926265,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_6_rep_0_zone_0_onoffseed_5_tempseed_15_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,6,0,0,5,15,20,13,0.0,0.0,0.0,0.0,0.0,0.0,0.08249974218830566,13.69495720325874,55.54295142827679,8.7449726719604,21.93461895431577,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_6_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,6,0,9,5,42,20,15,0.0,0.0,0.0,0.0,27.96741260183562,31.164277611632464,5.197483757863257,5.393420645560482,4.671547901412808,5.3006084355986385,20.305249046096733,0.0
./Eplus-env-08-18_thermostat_rbc_eco_year_2023_case_0_rep_0_zone_0_onoffseed_10_tempseed_42_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,0,0,0,10,42,20,15,2.031556151387027,3.68155099515314,4.496235949262658,4.506548417036197,6.001856244199237,38.52737960193874,7.208414973703207,6.404042487367227,5.46560791997525,4.8571723213364955,16.561823244302364,0.2578116943384552
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_3_rep_0_zone_0_onoffseed_10_tempseed_42_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,3,0,0,10,42,20,15,0.19593688769722595,0.6393730019593689,1.825306795916263,3.588738785191296,26.30710529029597,12.209961843869237,7.5384139424564305,5.383108177786944,5.166546354542642,5.847169227596163,31.28802722491492,0.010312467773538208
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_3_rep_0_zone_0_onoffseed_15_tempseed_10_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2022,3,0,0,15,10,20,13,0.10312467773538209,0.2887490976590698,0.8249974218830567,1.9181190058781068,4.001237496132824,6.899040940497062,26.13179333814582,11.766525729607096,7.5487264102299685,6.703104052799835,33.67020728060225,0.1443745488295349
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_3_rep_0_zone_0_onoffseed_10_tempseed_15_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,3,0,0,10,15,20,13,0.0,0.05156233886769104,0.20624935547076417,0.6393730019593689,1.7531195215014954,3.4546767041352995,5.939981437558008,35.34082705991543,10.99309064659173,7.6002887490976585,34.02083118490255,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_10_rep_0_zone_0_onoffseed_10_tempseed_10_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,10,0,0,10,10,20,13,0.5774981953181396,1.1549963906362792,2.0624935547076415,3.5990512529648346,4.465298545942044,3.423739300814685,11.302464679797875,36.609260596060636,7.744663297927194,6.465917294008457,22.33680519748376,0.2578116943384552
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_11_rep_0_zone_0_onoffseed_5_tempseed_30_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2022,11,0,0,5,30,20,13,0.0,0.0,0.0,0.0,0.010312467773538208,10.972465711044652,46.581416933072084,8.683097865319171,6.300917809631845,5.7131071465401675,21.73868206661854,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_13_rep_0_zone_0_onoffseed_5_tempseed_15_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,13,0,0,5,15,20,13,0.0,0.0,0.0,0.0,0.0,0.0,0.5774981953181396,38.393317520882746,16.90213468082912,7.631226152418273,36.49582345055172,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_6_rep_0_zone_0_onoffseed_15_tempseed_15_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,6,0,0,15,15,20,15,0.989996906259668,1.443745488295349,2.743116427761163,4.619985562545117,6.38341755182015,5.114984015674951,4.640610498092194,15.520263999175002,29.060534185830672,8.63153552645148,20.676497885944105,0.17531195215014952
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_6_rep_0_zone_0_onoffseed_10_tempseed_15_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,6,0,0,10,15,20,15,0.7115602763741363,1.0106218418067443,1.5159327627101165,3.506239043002991,4.403423739300814,4.496235949262658,3.1143652676085387,16.603073115396512,34.95926575229452,8.97184696297824,20.666185418170567,0.04124987109415283
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_6_rep_0_zone_0_onoffseed_10_tempseed_10_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,6,0,0,10,10,20,15,0.6187480664122924,1.2993709394658142,2.485304733422708,4.454986078168506,4.630298030318655,3.4134268330411466,14.107455914200267,34.89739094565329,8.683097865319171,6.249355470764153,19.1090027843663,0.05156233886769104
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_6_rep_0_zone_0_onoffseed_15_tempseed_10_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2022,6,0,0,15,10,20,13,0.9178096318449005,1.9593688769722597,3.959987625038672,4.867484789110034,4.8468598535629575,4.7746725791481905,14.90151593276271,27.14241517995256,7.0331030215530586,6.434979890687842,22.16149324533361,1.000309374033206
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_5_rep_0_zone_0_onoffseed_15_tempseed_10_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,5,0,0,15,10,20,13,1.2271836650510468,2.1656182324430238,3.753738269567908,5.537795194390018,5.7131071465401675,4.558110755903888,13.581520057749819,31.06115293389708,7.6002887490976585,6.001856244199237,17.71681963493864,1.0828091162215119
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_4_rep_0_zone_0_onoffseed_5_tempseed_10_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,4,0,0,5,10,20,15,0.0,0.0,0.0,0.0,0.0,1.0724966484479737,27.27647726100856,20.521810869341035,9.827781788181913,6.971228214911829,34.330205218108695,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_4_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_21_setbacktemp_15_paper2_final_runs_v4-res1,2022,4,0,9,5,42,21,15,0.0,0.030937403320614624,0.16499948437661133,0.7115602763741363,3.1556151387026916,34.247705475920384,9.992781272558524,6.476229761781995,6.218418067443539,6.434979890687842,32.56677322883366,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_3_rep_0_zone_0_onoffseed_10_tempseed_10_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2022,3,0,0,10,10,20,13,0.10312467773538209,0.1443745488295349,0.4434361142621429,1.2168711972775086,2.5884294111580903,5.166546354542642,30.071156027637414,11.570588841909869,7.5796638135505825,6.280292874084768,34.81489120346499,0.020624935547076416
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_5_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_19_setbacktemp_13_paper2_final_runs_v4-res1,2023,5,0,9,5,42,19,13,0.0,0.0,0.0,25.348045787356916,31.123027740538312,5.599670001031247,4.8468598535629575,5.321233371145715,5.795606888728472,4.970609466845416,16.994946890790967,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_11_rep_0_zone_0_onoffseed_5_tempseed_30_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,11,0,0,5,30,20,17,0.0,0.0,0.0,0.0,0.0,9.889656594823142,48.40672372898835,8.425286170980716,6.094668454161081,5.960606373105084,21.22305867794163,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_12_rep_0_zone_0_onoffseed_5_tempseed_30_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,12,0,0,5,30,20,13,0.0,0.0,0.0,0.0,0.0,11.003403114365268,47.90141280808498,8.97184696297824,7.125915231514901,5.486232855522326,19.51118902753429,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_12_rep_0_zone_0_onoffseed_15_tempseed_42_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,12,0,0,15,42,20,13,1.990306280292874,3.68155099515314,5.86779416314324,6.579354439517377,10.673404145612045,26.265855419201817,6.909353408270599,6.218418067443539,5.620294936578323,5.2902959678251005,19.408064349798906,1.49530782716304
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_14_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,14,0,9,5,42,20,15,0.0,0.0,0.04124987109415283,0.5053109209033722,30.473342270805404,12.395586263792925,7.146540167061978,6.146230793028772,5.156233886769104,5.46560791997525,32.66989790656904,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_14_rep_0_zone_0_onoffseed_10_tempseed_30_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2022,14,0,0,10,30,20,13,0.07218727441476745,0.11343714550892028,0.3403114365267609,1.392183149427658,3.248427348664536,18.325255233577394,17.335258327317725,8.590285655357327,7.806538104568424,6.950603279364752,35.815200577498196,0.010312467773538208
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_14_rep_0_zone_0_onoffseed_10_tempseed_30_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,14,0,0,10,30,20,17,0.010312467773538208,0.05156233886769104,0.3918737753944519,1.5778075693513458,3.4959265752294524,19.366814478704754,17.37650819841188,8.559348252036711,7.497164071362277,6.703104052799835,34.969578220068065,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_12_rep_0_zone_0_onoffseed_10_tempseed_30_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,12,0,0,10,30,20,17,0.0,0.494998453129834,4.3518614004331235,5.042796741260184,3.7743632051149842,12.53996081262246,32.78333505207796,7.198102505929669,5.774981953181396,5.671857275446015,22.367742600804373,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_6_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_21_setbacktemp_15_paper2_final_runs_v4-res1,2023,6,0,9,5,42,21,15,0.0,0.0,0.0,0.0,0.0,36.01113746519542,28.441786119418378,6.259667938537692,6.146230793028772,5.094359080127875,18.046818603691865,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_13_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,13,0,9,5,42,20,17,0.0,0.0,0.0,0.0,33.989893781581934,10.353717644632361,5.589357533257709,5.630607404351862,5.475920387748788,4.949984531298339,34.01051871712901,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_3_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_19_setbacktemp_17_paper2_final_runs_v4-res1,2023,3,0,9,5,42,19,17,0.0,0.0,0.020624935547076416,32.72146024543673,10.776528823347427,6.15654326080231,5.444982984428174,4.496235949262658,4.578735691450964,5.187171290089719,30.61771681963494,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_12_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,12,0,9,5,42,20,13,0.0,0.0,0.0,0.0,1.5159327627101165,17.170258842941116,42.08518098380943,9.054346705166546,5.919356502010931,4.733422708054038,19.521501495307827,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_2_rep_0_zone_0_onoffseed_5_tempseed_15_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,2,0,0,5,15,20,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.682788491285965,62.75136640197999,8.786222543054553,20.77962256367949,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_2_rep_0_zone_0_onoffseed_15_tempseed_15_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2023,2,0,0,15,15,20,17,0.0,0.6084355986387543,3.1143652676085387,5.2799835000515625,6.001856244199237,5.176858822316181,4.114674641641745,10.786841291120965,37.13519645251109,7.414664329173972,20.367123852737958,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_6_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_21_setbacktemp_15_paper2_final_runs_v4-res1,2022,6,0,9,5,42,21,15,0.0,0.0,0.0,0.0,0.0,33.938331442714244,28.771785088171598,6.300917809631845,5.032484273486645,5.207796225636795,20.748685160358875,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_13_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,13,0,9,5,42,20,13,0.0,0.0,0.010312467773538208,0.5362483242239868,25.89460657935444,20.934309580282562,6.32154274517892,5.156233886769104,4.7952975146952665,5.145921418995566,31.205527482726612,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_7_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_19_setbacktemp_13_paper2_final_runs_v4-res1,2023,7,0,9,5,42,19,13,0.0,0.0,0.0,29.00897184696298,26.523667113540274,5.176858822316181,4.8365473857894195,5.548107662163556,5.496545323295865,4.908734660204187,18.500567185727547,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_4_rep_0_zone_0_onoffseed_15_tempseed_42_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,4,0,0,15,42,20,17,0.020624935547076416,0.20624935547076417,1.78405692482211,3.825925543982675,17.520882747241416,15.035578013818707,8.641847994225019,6.135918325255234,6.6412292461586055,6.26998040631123,33.90739403939363,0.010312467773538208
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_2_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,2,0,9,5,42,20,17,0.0,0.0,0.0,0.0,20.150562029493656,38.86769103846551,4.949984531298339,5.568732597710632,4.919047127977725,4.939672063524801,20.60431061152934,0.0
./Eplus-env-08-18_thermostat_rbc_eco_year_2023_case_0_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_18_setbacktemp_13_paper2_final_runs_v4-res1,2023,0,0,9,5,42,18,13,0.0,0.0,21.46024543673301,32.38114880890997,4.8468598535629575,4.393111271527276,5.156233886769104,5.424358048881097,5.383108177786944,4.929359595751263,16.025574920078377,0.0
./Eplus-env-08-18_thermostat_rbc_eco_year_2023_case_0_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_21_setbacktemp_13_paper2_final_runs_v4-res1,2023,0,0,9,5,42,21,13,0.0,0.0,0.0,0.0,0.0,38.805816231824274,27.823038053006083,6.1771681963493865,6.218418067443539,5.084046612354336,15.89151283902238,0.0
